air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
14,0,79,65.4,7.6,67.6,128,2025-11-18T18:30:00Z,PT15M
14,0,76,65.7,7.6,67.4,131,2025-11-18T18:45:00Z,PT15M
14,0,72,65.9,7.5,67.2,133,2025-11-18T19:00:00Z,PT15M
14,0,69,66.2,7.5,67.3,136,2025-11-18T19:15:00Z,PT15M
13,0,65,66.5,7.6,67.7,138,2025-11-18T19:30:00Z,PT15M
13,0,61,66.7,7.6,68.2,141,2025-11-18T19:45:00Z,PT15M
13,0,57,67,7.7,68.6,143,2025-11-18T20:00:00Z,PT15M
13,0,52,67.1,7.7,69.3,145,2025-11-18T20:15:00Z,PT15M
13,0,47,67.1,7.7,70.2,147,2025-11-18T20:30:00Z,PT15M
13,0,41,67.1,7.6,71.1,149,2025-11-18T20:45:00Z,PT15M
13,0,35,67.1,7.6,72.1,151,2025-11-18T21:00:00Z,PT15M
12,0,28,67.2,7.4,73.1,152,2025-11-18T21:15:00Z,PT15M
11,0,21,67.5,7,74.2,153,2025-11-18T21:30:00Z,PT15M
11,0,13,67.8,6.5,75.4,154,2025-11-18T21:45:00Z,PT15M
10,0,5,68,6.1,76.6,154,2025-11-18T22:00:00Z,PT15M
10,0,-3,68,5.8,76.8,154,2025-11-18T22:15:00Z,PT15M
10,0,-11,67.8,5.5,76,154,2025-11-18T22:30:00Z,PT15M
9,0,-19,67.5,5.2,75.2,153,2025-11-18T22:45:00Z,PT15M
9,0,-27,67.2,4.9,74.4,152,2025-11-18T23:00:00Z,PT15M
9,0,-33,67.6,4.8,74.1,151,2025-11-18T23:15:00Z,PT15M
9,0,-40,68.7,4.7,74.3,149,2025-11-18T23:30:00Z,PT15M
9,0,-46,69.7,4.6,74.6,147,2025-11-18T23:45:00Z,PT15M
9,0,-51,70.7,4.5,74.8,145,2025-11-19,PT15M
9,0,-56,71.3,4.5,74.9,143,2025-11-19T00:15:00Z,PT15M
9,0,-60,71.5,4.4,74.9,141,2025-11-19T00:30:00Z,PT15M
9,0,-64,71.8,4.4,74.9,139,2025-11-19T00:45:00Z,PT15M
9,0,-68,72,4.3,74.9,136,2025-11-19T01:00:00Z,PT15M
8,0,-72,72.1,4.3,75.1,134,2025-11-19T01:15:00Z,PT15M
8,0,-75,72.1,4.3,75.7,131,2025-11-19T01:30:00Z,PT15M
8,0,-78,72.1,4.3,76.2,129,2025-11-19T01:45:00Z,PT15M
8,0,-81,72.1,4.3,76.7,126,2025-11-19T02:00:00Z,PT15M
8,0,-84,72,4.3,77.1,123,2025-11-19T02:15:00Z,PT15M
8,0,-87,71.8,4.4,77.4,121,2025-11-19T02:30:00Z,PT15M
8,0,-90,71.5,4.4,77.6,118,2025-11-19T02:45:00Z,PT15M
8,0,-92,71.3,4.5,77.9,115,2025-11-19T03:00:00Z,PT15M
8,0,-95,71.3,4.6,78.3,113,2025-11-19T03:15:00Z,PT15M
8,0,-97,71.5,4.7,78.9,110,2025-11-19T03:30:00Z,PT15M
8,0,-100,71.8,4.8,79.4,108,2025-11-19T03:45:00Z,PT15M
8,0,-102,72,4.9,80,105,2025-11-19T04:00:00Z,PT15M
8,0,-105,72.1,5,80.5,102,2025-11-19T04:15:00Z,PT15M
8,0,-107,72.1,5.1,80.9,100,2025-11-19T04:30:00Z,PT15M
8,0,-110,72.1,5.1,81.3,97,2025-11-19T04:45:00Z,PT15M
8,0,-112,72.1,5.2,81.7,95,2025-11-19T05:00:00Z,PT15M
8,0,-115,72.1,5.2,82.1,92,2025-11-19T05:15:00Z,PT15M
8,1,-118,72.1,5.2,82.6,90,2025-11-19T05:30:00Z,PT15M
8,5,-120,72.1,5.3,83,88,2025-11-19T05:45:00Z,PT15M
8,12,-123,72.1,5.3,83.4,85,2025-11-19T06:00:00Z,PT15M
8,20,-126,72.7,5.3,83.9,83,2025-11-19T06:15:00Z,PT15M
8,30,-129,71.6,5.4,84.5,81,2025-11-19T06:30:00Z,PT15M
8,42,-132,69.5,5.4,85.1,79,2025-11-19T06:45:00Z,PT15M
8,55,-135,67.7,5.5,85.7,77,2025-11-19T07:00:00Z,PT15M
8,67,-138,66.5,5.5,85.5,75,2025-11-19T07:15:00Z,PT15M
8,76,-141,67,5.6,84.7,73,2025-11-19T07:30:00Z,PT15M
8,84,-144,67.9,5.6,83.8,72,2025-11-19T07:45:00Z,PT15M
8,89,-148,68.8,5.7,83,70,2025-11-19T08:00:00Z,PT15M
9,95,-151,69.6,5.8,82.9,69,2025-11-19T08:15:00Z,PT15M
9,100,-155,70,5.9,83.6,68,2025-11-19T08:30:00Z,PT15M
8,104,-158,70.6,6,84.4,67,2025-11-19T08:45:00Z,PT15M
8,106,-162,71.3,6.1,85.1,66,2025-11-19T09:00:00Z,PT15M
8,109,-166,71.6,6.2,86.1,65,2025-11-19T09:15:00Z,PT15M
8,111,-170,71.7,6.3,87.4,65,2025-11-19T09:30:00Z,PT15M
8,112,-174,71.9,6.4,88.8,64,2025-11-19T09:45:00Z,PT15M
8,112,-178,72.1,6.5,90.2,64,2025-11-19T10:00:00Z,PT15M
8,110,178,72.7,6.7,91,64,2025-11-19T10:15:00Z,PT15M
8,105,175,73.7,6.8,91.1,64,2025-11-19T10:30:00Z,PT15M
8,100,171,74.7,6.8,91.3,64,2025-11-19T10:45:00Z,PT15M
8,93,167,75.7,7,91.4,65,2025-11-19T11:00:00Z,PT15M
8,88,163,76.4,7,91.4,66,2025-11-19T11:15:00Z,PT15M
9,84,159,76.5,7.1,91.1,67,2025-11-19T11:30:00Z,PT15M
9,78,155,76.8,7.2,90.8,68,2025-11-19T11:45:00Z,PT15M
9,73,152,77.1,7.3,90.5,69,2025-11-19T12:00:00Z,PT15M
9,69,148,76.6,7.3,90.3,70,2025-11-19T12:15:00Z,PT15M
9,67,145,75.1,7.4,90.3,72,2025-11-19T12:30:00Z,PT15M
9,63,142,73.8,7.5,90.3,73,2025-11-19T12:45:00Z,PT15M
9,57,138,72.7,7.5,90.3,75,2025-11-19T13:00:00Z,PT15M
9,48,135,73,7.6,90.3,77,2025-11-19T13:15:00Z,PT15M
9,38,132,73.9,7.7,90.3,79,2025-11-19T13:30:00Z,PT15M
9,28,129,75,7.7,90.3,81,2025-11-19T13:45:00Z,PT15M
9,20,126,75.6,7.8,90.3,83,2025-11-19T14:00:00Z,PT15M
9,13,124,73.9,7.9,90.4,85,2025-11-19T14:15:00Z,PT15M
9,7,121,71.8,7.9,90.4,87,2025-11-19T14:30:00Z,PT15M
10,1,118,69.5,8,90.4,89,2025-11-19T14:45:00Z,PT15M
10,0,116,67.2,8.1,90.4,92,2025-11-19T15:00:00Z,PT15M
10,0,113,65.8,8.1,90.5,94,2025-11-19T15:15:00Z,PT15M
10,0,110,65.3,8.2,90.7,97,2025-11-19T15:30:00Z,PT15M
10,0,108,64.7,8.2,90.9,99,2025-11-19T15:45:00Z,PT15M
10,0,105,64.2,8.2,91.1,102,2025-11-19T16:00:00Z,PT15M
10,0,103,63.8,8.3,91.3,104,2025-11-19T16:15:00Z,PT15M
10,0,100,63.5,8.3,91.5,107,2025-11-19T16:30:00Z,PT15M
10,0,98,63.2,8.4,91.7,110,2025-11-19T16:45:00Z,PT15M
10,0,95,62.9,8.4,91.9,112,2025-11-19T17:00:00Z,PT15M
10,0,93,62.7,8.5,92.1,115,2025-11-19T17:15:00Z,PT15M
10,0,90,62.4,8.5,92.3,118,2025-11-19T17:30:00Z,PT15M
10,0,88,62.1,8.5,92.5,120,2025-11-19T17:45:00Z,PT15M
10,0,85,61.8,8.6,92.8,123,2025-11-19T18:00:00Z,PT15M
10,0,82,61.4,8.5,92.8,126,2025-11-19T18:15:00Z,PT15M
10,0,79,60.8,8.4,92.8,128,2025-11-19T18:30:00Z,PT15M
9,0,76,60.2,8.3,92.7,131,2025-11-19T18:45:00Z,PT15M
9,0,73,59.7,8.1,92.7,133,2025-11-19T19:00:00Z,PT15M
9,0,69,59.1,8,92.6,136,2025-11-19T19:15:00Z,PT15M
9,0,65,58.5,7.9,92.5,138,2025-11-19T19:30:00Z,PT15M
9,0,61,57.9,7.7,92.5,141,2025-11-19T19:45:00Z,PT15M
9,0,57,57.3,7.6,92.4,143,2025-11-19T20:00:00Z,PT15M
9,0,52,56.7,7.5,92.4,145,2025-11-19T20:15:00Z,PT15M
9,0,47,56.1,7.3,92.3,147,2025-11-19T20:30:00Z,PT15M
8,0,41,55.5,7.2,92.2,149,2025-11-19T20:45:00Z,PT15M
8,0,35,54.8,7.1,92.2,151,2025-11-19T21:00:00Z,PT15M
8,0,28,53,6.9,92.1,152,2025-11-19T21:15:00Z,PT15M
8,0,21,49.7,6.8,91.9,153,2025-11-19T21:30:00Z,PT15M
8,0,13,46.4,6.7,91.7,154,2025-11-19T21:45:00Z,PT15M
8,0,5,43,6.6,91.6,154,2025-11-19T22:00:00Z,PT15M
8,0,-3,39.4,6.5,91.4,154,2025-11-19T22:15:00Z,PT15M
8,0,-11,35.7,6.4,91.2,154,2025-11-19T22:30:00Z,PT15M
8,0,-19,32,6.3,91.1,153,2025-11-19T22:45:00Z,PT15M
8,0,-27,28.1,6.2,90.9,152,2025-11-19T23:00:00Z,PT15M
8,0,-34,24,6.1,90.8,151,2025-11-19T23:15:00Z,PT15M
7,0,-40,19.9,6,90.6,149,2025-11-19T23:30:00Z,PT15M
7,0,-46,15.7,5.9,90.4,148,2025-11-19T23:45:00Z,PT15M
7,0,-51,11.4,5.8,90.3,146,2025-11-20,PT15M
7,0,-56,9.1,5.7,90.1,144,2025-11-20T00:15:00Z,PT15M
7,0,-60,9.1,5.6,90,141,2025-11-20T00:30:00Z,PT15M
7,0,-65,9.1,5.6,89.8,139,2025-11-20T00:45:00Z,PT15M
7,0,-68,9.1,5.5,89.6,137,2025-11-20T01:00:00Z,PT15M
7,0,-72,9.1,5.5,89.5,134,2025-11-20T01:15:00Z,PT15M
7,0,-75,9.1,5.4,89.3,131,2025-11-20T01:30:00Z,PT15M
7,0,-78,9.1,5.4,89.2,129,2025-11-20T01:45:00Z,PT15M
7,0,-81,9.1,5.3,89,126,2025-11-20T02:00:00Z,PT15M
7,0,-84,9.1,5.3,88.9,124,2025-11-20T02:15:00Z,PT15M
7,0,-87,9.1,5.2,88.7,121,2025-11-20T02:30:00Z,PT15M
7,0,-90,9.1,5.2,88.5,118,2025-11-20T02:45:00Z,PT15M
7,0,-92,9.1,5.1,88.4,116,2025-11-20T03:00:00Z,PT15M
7,0,-95,9.1,5.1,88.2,113,2025-11-20T03:15:00Z,PT15M
7,0,-97,9.1,5.1,88.1,110,2025-11-20T03:30:00Z,PT15M
7,0,-100,9.1,5,87.9,108,2025-11-20T03:45:00Z,PT15M
7,0,-102,9.1,5,87.8,105,2025-11-20T04:00:00Z,PT15M
7,0,-105,9.1,5,87.6,103,2025-11-20T04:15:00Z,PT15M
7,0,-107,9.1,5,87.5,100,2025-11-20T04:30:00Z,PT15M
7,0,-110,9.1,4.9,87.3,97,2025-11-20T04:45:00Z,PT15M
7,0,-112,9.1,4.9,87.2,95,2025-11-20T05:00:00Z,PT15M
7,0,-115,9.1,4.9,87,93,2025-11-20T05:15:00Z,PT15M
7,1,-118,9.1,4.9,86.9,90,2025-11-20T05:30:00Z,PT15M
7,16,-120,9.1,4.8,86.7,88,2025-11-20T05:45:00Z,PT15M
7,39,-123,9.1,4.8,86.6,86,2025-11-20T06:00:00Z,PT15M
7,67,-126,9.1,4.8,85.6,83,2025-11-20T06:15:00Z,PT15M
7,97,-129,8.8,4.9,83.9,81,2025-11-20T06:30:00Z,PT15M
8,128,-132,8.1,4.9,82.2,79,2025-11-20T06:45:00Z,PT15M
8,160,-135,7.5,4.9,80.5,77,2025-11-20T07:00:00Z,PT15M
8,191,-138,7,5,78.9,75,2025-11-20T07:15:00Z,PT15M
9,221,-141,6.7,5,77.3,74,2025-11-20T07:30:00Z,PT15M
9,249,-144,6.5,5.1,75.8,72,2025-11-20T07:45:00Z,PT15M
10,276,-148,6.3,5.1,74.3,71,2025-11-20T08:00:00Z,PT15M
10,300,-151,6.1,5.2,72.8,69,2025-11-20T08:15:00Z,PT15M
10,322,-155,6,5.2,71.4,68,2025-11-20T08:30:00Z,PT15M
11,341,-158,5.8,5.2,70,67,2025-11-20T08:45:00Z,PT15M
11,357,-162,5.7,5.3,68.6,66,2025-11-20T09:00:00Z,PT15M
11,370,-166,5.6,5.3,67.5,65,2025-11-20T09:15:00Z,PT15M
11,380,-170,5.6,5.3,66.6,65,2025-11-20T09:30:00Z,PT15M
12,387,-174,5.6,5.3,65.8,64,2025-11-20T09:45:00Z,PT15M
12,391,-178,5.5,5.3,65,64,2025-11-20T10:00:00Z,PT15M
12,392,179,5.5,5.3,64.1,64,2025-11-20T10:15:00Z,PT15M
12,389,175,5.6,5.3,63.3,64,2025-11-20T10:30:00Z,PT15M
12,384,171,5.6,5.3,62.5,65,2025-11-20T10:45:00Z,PT15M
12,374,167,5.6,5.3,61.8,65,2025-11-20T11:00:00Z,PT15M
13,362,163,5.7,5.3,61,66,2025-11-20T11:15:00Z,PT15M
13,346,159,5.8,5.3,60.2,67,2025-11-20T11:30:00Z,PT15M
13,328,156,5.9,5.3,59.5,68,2025-11-20T11:45:00Z,PT15M
13,307,152,6.1,5.3,58.7,69,2025-11-20T12:00:00Z,PT15M
13,284,149,6.2,5.3,58.8,70,2025-11-20T12:15:00Z,PT15M
13,259,145,6.4,5.4,59.6,72,2025-11-20T12:30:00Z,PT15M
13,231,142,6.6,5.4,60.4,73,2025-11-20T12:45:00Z,PT15M
13,201,139,6.9,5.4,61.3,75,2025-11-20T13:00:00Z,PT15M
13,170,135,7.4,5.4,62.1,77,2025-11-20T13:15:00Z,PT15M
12,138,132,8,5.5,63,79,2025-11-20T13:30:00Z,PT15M
12,106,129,8.6,5.5,63.8,81,2025-11-20T13:45:00Z,PT15M
12,75,127,9.1,5.6,64.7,83,2025-11-20T14:00:00Z,PT15M
12,47,124,9.1,5.6,65.6,85,2025-11-20T14:15:00Z,PT15M
12,22,121,9.1,5.6,66.5,87,2025-11-20T14:30:00Z,PT15M
12,3,118,9.1,5.7,67.5,90,2025-11-20T14:45:00Z,PT15M
11,0,116,9.1,5.7,68.4,92,2025-11-20T15:00:00Z,PT15M
11,0,113,9.1,5.7,69.2,94,2025-11-20T15:15:00Z,PT15M
11,0,111,9.1,5.7,69.8,97,2025-11-20T15:30:00Z,PT15M
11,0,108,9.1,5.7,70.4,99,2025-11-20T15:45:00Z,PT15M
11,0,106,9.1,5.8,71.1,102,2025-11-20T16:00:00Z,PT15M
11,0,103,9.1,5.8,71.7,105,2025-11-20T16:15:00Z,PT15M
11,0,101,9.1,5.8,72.4,107,2025-11-20T16:30:00Z,PT15M
10,0,98,9.1,5.8,73,110,2025-11-20T16:45:00Z,PT15M
10,0,96,9.1,5.8,73.7,112,2025-11-20T17:00:00Z,PT15M
10,0,93,9.1,5.8,74.3,115,2025-11-20T17:15:00Z,PT15M
10,0,91,9.1,5.9,75,118,2025-11-20T17:30:00Z,PT15M
10,0,88,9.1,5.9,75.7,120,2025-11-20T17:45:00Z,PT15M
10,0,85,9.1,5.9,76.3,123,2025-11-20T18:00:00Z,PT15M
10,0,82,9.1,5.9,76.8,126,2025-11-20T18:15:00Z,PT15M
10,0,79,9.1,5.9,77.1,128,2025-11-20T18:30:00Z,PT15M
10,0,76,9.1,5.9,77.4,131,2025-11-20T18:45:00Z,PT15M
10,0,73,9.1,5.9,77.7,134,2025-11-20T19:00:00Z,PT15M
10,0,69,9.1,5.9,78.1,136,2025-11-20T19:15:00Z,PT15M
10,0,66,9.1,5.9,78.4,138,2025-11-20T19:30:00Z,PT15M
9,0,62,9.1,5.9,78.7,141,2025-11-20T19:45:00Z,PT15M
9,0,57,9.1,5.9,79,143,2025-11-20T20:00:00Z,PT15M
9,0,53,9.1,5.9,79.3,145,2025-11-20T20:15:00Z,PT15M
9,0,47,9.1,5.9,79.6,147,2025-11-20T20:30:00Z,PT15M
9,0,42,9.1,5.9,79.9,149,2025-11-20T20:45:00Z,PT15M
9,0,35,9.1,5.9,80.2,151,2025-11-20T21:00:00Z,PT15M
9,0,28,9.6,5.9,80.7,152,2025-11-20T21:15:00Z,PT15M
9,0,21,10.5,6,81.2,153,2025-11-20T21:30:00Z,PT15M
9,0,13,11.4,6.1,81.8,154,2025-11-20T21:45:00Z,PT15M
9,0,5,12.2,6.2,82.3,155,2025-11-20T22:00:00Z,PT15M
9,0,-3,13.1,6.2,82.9,155,2025-11-20T22:15:00Z,PT15M
9,0,-11,14,6.3,83.5,154,2025-11-20T22:30:00Z,PT15M
9,0,-19,14.8,6.4,84,154,2025-11-20T22:45:00Z,PT15M
9,0,-27,15.7,6.5,84.6,153,2025-11-20T23:00:00Z,PT15M
9,0,-34,16.3,6.5,85.2,151,2025-11-20T23:15:00Z,PT15M
9,0,-40,16.8,6.6,85.8,150,2025-11-20T23:30:00Z,PT15M
9,0,-46,17.2,6.7,86.4,148,2025-11-20T23:45:00Z,PT15M
9,0,-51,17.6,6.8,87,146,2025-11-21,PT15M
9,0,-56,18.7,6.9,87.4,144,2025-11-21T00:15:00Z,PT15M
9,0,-61,20.3,7,87.7,142,2025-11-21T00:30:00Z,PT15M
9,0,-65,22,7.1,88,139,2025-11-21T00:45:00Z,PT15M
9,0,-69,23.6,7.2,88.3,137,2025-11-21T01:00:00Z,PT15M
9,0,-72,25.3,7.3,88.6,134,2025-11-21T01:15:00Z,PT15M
9,0,-75,26.9,7.4,89,132,2025-11-21T01:30:00Z,PT15M
9,0,-79,28.5,7.5,89.3,129,2025-11-21T01:45:00Z,PT15M
9,0,-82,30,7.6,89.6,126,2025-11-21T02:00:00Z,PT15M
9,0,-84,31.6,7.7,89.9,124,2025-11-21T02:15:00Z,PT15M
9,0,-87,33.1,7.8,90.2,121,2025-11-21T02:30:00Z,PT15M
9,0,-90,34.6,7.9,90.5,119,2025-11-21T02:45:00Z,PT15M
10,0,-92,36.1,8,90.8,116,2025-11-21T03:00:00Z,PT15M
10,0,-95,37.6,8.1,90.8,113,2025-11-21T03:15:00Z,PT15M
10,0,-98,39,8.2,90.5,111,2025-11-21T03:30:00Z,PT15M
10,0,-100,40.5,8.2,90.2,108,2025-11-21T03:45:00Z,PT15M
10,0,-103,41.9,8.3,89.9,105,2025-11-21T04:00:00Z,PT15M
10,0,-105,43.1,8.4,89.6,103,2025-11-21T04:15:00Z,PT15M
10,0,-108,44.2,8.4,89.3,100,2025-11-21T04:30:00Z,PT15M
10,0,-110,45.2,8.5,89,98,2025-11-21T04:45:00Z,PT15M
10,0,-113,46.2,8.5,88.8,95,2025-11-21T05:00:00Z,PT15M
10,0,-115,47.4,8.6,88.5,93,2025-11-21T05:15:00Z,PT15M
11,0,-118,48.8,8.7,88.2,90,2025-11-21T05:30:00Z,PT15M
11,7,-120,50.1,8.7,87.9,88,2025-11-21T05:45:00Z,PT15M
11,19,-123,51.4,8.8,87.6,86,2025-11-21T06:00:00Z,PT15M
11,32,-126,52,8.9,87.1,84,2025-11-21T06:15:00Z,PT15M
11,48,-129,50.5,9,86.4,81,2025-11-21T06:30:00Z,PT15M
11,68,-132,47.7,9.1,85.7,79,2025-11-21T06:45:00Z,PT15M
12,89,-135,44.9,9.2,85,77,2025-11-21T07:00:00Z,PT15M
12,111,-138,42.3,9.3,84.3,76,2025-11-21T07:15:00Z,PT15M
12,132,-141,40.8,9.4,83.6,74,2025-11-21T07:30:00Z,PT15M
12,151,-144,39.9,9.5,83,72,2025-11-21T07:45:00Z,PT15M
13,170,-148,39,9.6,82.3,71,2025-11-21T08:00:00Z,PT15M
13,187,-151,38.3,9.7,81.6,69,2025-11-21T08:15:00Z,PT15M
13,203,-155,37.6,9.8,81,68,2025-11-21T08:30:00Z,PT15M
13,217,-158,37,9.9,80.3,67,2025-11-21T08:45:00Z,PT15M
14,229,-162,36.4,10,79.7,66,2025-11-21T09:00:00Z,PT15M
14,240,-166,35.8,10.1,79.1,66,2025-11-21T09:15:00Z,PT15M
14,250,-170,34.9,10.1,78.5,65,2025-11-21T09:30:00Z,PT15M
14,257,-174,34.3,10.1,77.9,65,2025-11-21T09:45:00Z,PT15M
14,262,-177,33.8,10.1,77.3,64,2025-11-21T10:00:00Z,PT15M
14,265,179,33.2,10.1,76.7,64,2025-11-21T10:15:00Z,PT15M
14,265,175,32.7,10.1,76.2,65,2025-11-21T10:30:00Z,PT15M
14,263,171,32.3,10.1,75.6,65,2025-11-21T10:45:00Z,PT15M
15,258,167,32,10.1,75,65,2025-11-21T11:00:00Z,PT15M
15,249,163,32,10.1,74.5,66,2025-11-21T11:15:00Z,PT15M
15,238,159,32.2,10.1,73.9,67,2025-11-21T11:30:00Z,PT15M
15,225,156,32.4,10.1,73.3,68,2025-11-21T11:45:00Z,PT15M
15,210,152,32.8,10.1,72.8,69,2025-11-21T12:00:00Z,PT15M
15,192,149,33.5,10.1,72.9,70,2025-11-21T12:15:00Z,PT15M
15,172,145,34.5,10.1,73.8,72,2025-11-21T12:30:00Z,PT15M
15,151,142,35.6,10.1,74.7,74,2025-11-21T12:45:00Z,PT15M
14,128,139,37.1,10.1,75.6,75,2025-11-21T13:00:00Z,PT15M
14,103,136,39.8,10.1,76.5,77,2025-11-21T13:15:00Z,PT15M
14,79,133,43,10.1,77.4,79,2025-11-21T13:30:00Z,PT15M
14,57,130,46.3,10.2,78.3,81,2025-11-21T13:45:00Z,PT15M
14,38,127,49,10.2,79.3,83,2025-11-21T14:00:00Z,PT15M
14,23,124,49.7,10.2,80.2,85,2025-11-21T14:15:00Z,PT15M
13,10,121,50.4,10.2,81.2,87,2025-11-21T14:30:00Z,PT15M
13,1,119,51,10.2,82.2,90,2025-11-21T14:45:00Z,PT15M
13,0,116,51.7,10.2,83.2,92,2025-11-21T15:00:00Z,PT15M
13,0,113,52.2,10.2,83.8,95,2025-11-21T15:15:00Z,PT15M
13,0,111,52.5,10.1,84.1,97,2025-11-21T15:30:00Z,PT15M
13,0,108,52.8,10.1,84.3,100,2025-11-21T15:45:00Z,PT15M
13,0,106,53.1,10,84.6,102,2025-11-21T16:00:00Z,PT15M
13,0,103,53.6,10,84.9,105,2025-11-21T16:15:00Z,PT15M
12,0,101,54.2,9.9,85.1,107,2025-11-21T16:30:00Z,PT15M
12,0,98,54.8,9.9,85.4,110,2025-11-21T16:45:00Z,PT15M
12,0,96,55.5,9.8,85.7,113,2025-11-21T17:00:00Z,PT15M
12,0,93,56.1,9.8,86,115,2025-11-21T17:15:00Z,PT15M
12,0,91,56.7,9.7,86.3,118,2025-11-21T17:30:00Z,PT15M
12,0,88,57.3,9.7,86.5,121,2025-11-21T17:45:00Z,PT15M
12,0,85,57.9,9.6,86.8,123,2025-11-21T18:00:00Z,PT15M
12,0,83,58.3,9.6,86.8,126,2025-11-21T18:15:00Z,PT15M
12,0,80,58.6,9.5,86.6,128,2025-11-21T18:30:00Z,PT15M
12,0,76,58.9,9.4,86.3,131,2025-11-21T18:45:00Z,PT15M
12,0,73,59.2,9.3,86.1,134,2025-11-21T19:00:00Z,PT15M
12,0,70,59.4,9.3,85.9,136,2025-11-21T19:15:00Z,PT15M
12,0,66,59.4,9.2,85.6,139,2025-11-21T19:30:00Z,PT15M
12,0,62,59.4,9.1,85.4,141,2025-11-21T19:45:00Z,PT15M
12,0,58,59.4,9,85.1,143,2025-11-21T20:00:00Z,PT15M
11,0,53,59.5,9,84.9,145,2025-11-21T20:15:00Z,PT15M
11,0,48,59.8,8.9,84.6,148,2025-11-21T20:30:00Z,PT15M
11,0,42,60.1,8.8,84.4,149,2025-11-21T20:45:00Z,PT15M
11,0,36,60.4,8.7,84.2,151,2025-11-21T21:00:00Z,PT15M
11,0,29,60.4,8.7,83.9,153,2025-11-21T21:15:00Z,PT15M
