air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
-5,152,-151,35.1,-7.7,78.5,75,2026-01-02T08:30:00Z,PT15M
-4,169,-154,34.7,-7.6,77,74,2026-01-02T08:45:00Z,PT15M
-4,183,-158,34.4,-7.4,75.6,73,2026-01-02T09:00:00Z,PT15M
-4,190,-161,35.8,-7.3,74.8,72,2026-01-02T09:15:00Z,PT15M
-3,191,-165,38.7,-7.1,74.6,71,2026-01-02T09:30:00Z,PT15M
-3,188,-169,41.6,-6.8,74.3,71,2026-01-02T09:45:00Z,PT15M
-3,184,-172,44.5,-6.6,74.1,70,2026-01-02T10:00:00Z,PT15M
-2,180,-176,46.6,-6.4,74,70,2026-01-02T10:15:00Z,PT15M
-2,177,-179,47.8,-6.2,74.1,70,2026-01-02T10:30:00Z,PT15M
-2,172,177,49.1,-5.9,74.1,70,2026-01-02T10:45:00Z,PT15M
-2,165,173,50.6,-5.7,74.1,70,2026-01-02T11:00:00Z,PT15M
-2,156,170,52.2,-5.5,74.2,70,2026-01-02T11:15:00Z,PT15M
-1,145,166,54.1,-5.4,74.4,71,2026-01-02T11:30:00Z,PT15M
-1,133,162,56,-5.2,74.6,72,2026-01-02T11:45:00Z,PT15M
-1,120,159,58.1,-5.1,74.7,73,2026-01-02T12:00:00Z,PT15M
-1,112,155,58.3,-4.9,75.3,74,2026-01-02T12:15:00Z,PT15M
-1,105,152,56.8,-4.6,76.1,75,2026-01-02T12:30:00Z,PT15M
-1,96,149,56.2,-4.3,77,76,2026-01-02T12:45:00Z,PT15M
-1,84,145,56.1,-4,77.9,77,2026-01-02T13:00:00Z,PT15M
-1,72,142,56.2,-3.9,79.3,79,2026-01-02T13:15:00Z,PT15M
-1,58,139,56.8,-3.9,81.2,81,2026-01-02T13:30:00Z,PT15M
-1,45,136,57.2,-3.8,83.2,82,2026-01-02T13:45:00Z,PT15M
-2,33,133,55.6,-3.8,85.2,84,2026-01-02T14:00:00Z,PT15M
-2,20,130,54.4,-4,86.5,86,2026-01-02T14:15:00Z,PT15M
-3,9,127,54.1,-4.4,87.1,88,2026-01-02T14:30:00Z,PT15M
-3,1,125,53.7,-4.7,87.7,90,2026-01-02T14:45:00Z,PT15M
-4,0,122,53.4,-5.1,88.3,92,2026-01-02T15:00:00Z,PT15M
-4,0,119,53.3,-5.2,88.7,94,2026-01-02T15:15:00Z,PT15M
-4,0,117,53.3,-5.1,88.9,97,2026-01-02T15:30:00Z,PT15M
-3,0,114,53.3,-4.9,89.1,99,2026-01-02T15:45:00Z,PT15M
-3,0,112,53.3,-4.8,89.3,101,2026-01-02T16:00:00Z,PT15M
-3,0,109,53.1,-4.7,89.5,104,2026-01-02T16:15:00Z,PT15M
-3,0,107,52.8,-4.6,89.9,106,2026-01-02T16:30:00Z,PT15M
-3,0,104,52.5,-4.5,90.2,109,2026-01-02T16:45:00Z,PT15M
-3,0,102,52.2,-4.4,90.6,111,2026-01-02T17:00:00Z,PT15M
-3,0,99,52.3,-4.2,91,114,2026-01-02T17:15:00Z,PT15M
-3,0,96,53,-3.9,91.5,116,2026-01-02T17:30:00Z,PT15M
-3,0,94,53.6,-3.6,92.1,119,2026-01-02T17:45:00Z,PT15M
-2,0,91,54.2,-3.3,92.6,121,2026-01-02T18:00:00Z,PT15M
-2,0,88,54.5,-3.1,93.2,124,2026-01-02T18:15:00Z,PT15M
-2,0,86,54.5,-3.1,93.9,127,2026-01-02T18:30:00Z,PT15M
-2,0,83,54.5,-3.2,94.6,129,2026-01-02T18:45:00Z,PT15M
-3,0,80,54.5,-3.2,95.3,132,2026-01-02T19:00:00Z,PT15M
-3,0,76,54.7,-3.2,95.8,134,2026-01-02T19:15:00Z,PT15M
-3,0,73,55,-3.1,96.2,137,2026-01-02T19:30:00Z,PT15M
-3,0,69,55.3,-3,96.5,139,2026-01-02T19:45:00Z,PT15M
-2,0,65,55.6,-2.8,96.9,141,2026-01-02T20:00:00Z,PT15M
-2,0,61,55.8,-2.7,97.1,144,2026-01-02T20:15:00Z,PT15M
-2,0,56,55.8,-2.4,97.1,146,2026-01-02T20:30:00Z,PT15M
-2,0,51,55.8,-2.1,97.1,148,2026-01-02T20:45:00Z,PT15M
-1,0,46,55.8,-1.8,97.1,150,2026-01-02T21:00:00Z,PT15M
-1,0,40,55.3,-1.6,96.8,152,2026-01-02T21:15:00Z,PT15M
-1,0,33,54.4,-1.5,96.1,153,2026-01-02T21:30:00Z,PT15M
-1,0,26,53.4,-1.4,95.4,154,2026-01-02T21:45:00Z,PT15M
-1,0,18,52.5,-1.3,94.7,155,2026-01-02T22:00:00Z,PT15M
-1,0,10,51.2,-1.4,94,156,2026-01-02T22:15:00Z,PT15M
-1,0,1,49.6,-1.6,93.3,156,2026-01-02T22:30:00Z,PT15M
-1,0,-7,47.9,-1.9,92.6,156,2026-01-02T22:45:00Z,PT15M
-1,0,-16,46.2,-2.1,91.9,156,2026-01-02T23:00:00Z,PT15M
-1,0,-24,45,-2.3,91.6,155,2026-01-02T23:15:00Z,PT15M
-1,0,-31,44.4,-2.6,91.5,153,2026-01-02T23:30:00Z,PT15M
-2,0,-38,43.7,-2.8,91.5,152,2026-01-02T23:45:00Z,PT15M
-2,0,-44,43,-3.1,91.5,150,2026-01-03,PT15M
-2,0,-50,42.8,-3.2,91.4,149,2026-01-03T00:15:00Z,PT15M
-2,0,-55,43.1,-3.2,91.2,147,2026-01-03T00:30:00Z,PT15M
-2,0,-60,43.5,-3.1,91.1,144,2026-01-03T00:45:00Z,PT15M
-2,0,-64,43.8,-3.1,90.9,142,2026-01-03T01:00:00Z,PT15M
-2,0,-68,44.2,-3.1,91,140,2026-01-03T01:15:00Z,PT15M
-2,0,-72,44.5,-3,91.3,137,2026-01-03T01:30:00Z,PT15M
-2,0,-75,44.9,-2.8,91.7,135,2026-01-03T01:45:00Z,PT15M
-2,0,-79,45.2,-2.8,92,132,2026-01-03T02:00:00Z,PT15M
-2,0,-82,45.4,-2.6,92,130,2026-01-03T02:15:00Z,PT15M
-1,0,-85,45.4,-2.5,91.7,127,2026-01-03T02:30:00Z,PT15M
-1,0,-87,45.4,-2.3,91.4,125,2026-01-03T02:45:00Z,PT15M
-1,0,-90,45.4,-2.2,91.1,122,2026-01-03T03:00:00Z,PT15M
-1,0,-93,45.6,-2.2,90.7,120,2026-01-03T03:15:00Z,PT15M
-1,0,-96,45.9,-2.4,90.4,117,2026-01-03T03:30:00Z,PT15M
-1,0,-98,46.2,-2.6,90,114,2026-01-03T03:45:00Z,PT15M
-1,0,-101,46.6,-2.8,89.7,112,2026-01-03T04:00:00Z,PT15M
-2,0,-103,46.9,-3,89.2,109,2026-01-03T04:15:00Z,PT15M
-2,0,-106,47.3,-3.3,88.5,107,2026-01-03T04:30:00Z,PT15M
-2,0,-108,47.6,-3.6,87.8,104,2026-01-03T04:45:00Z,PT15M
-2,0,-111,47.9,-3.9,87.2,102,2026-01-03T05:00:00Z,PT15M
-2,0,-113,48.3,-4,86.7,100,2026-01-03T05:15:00Z,PT15M
-2,0,-116,48.6,-3.8,86.4,97,2026-01-03T05:30:00Z,PT15M
-2,0,-119,48.9,-3.8,86.1,95,2026-01-03T05:45:00Z,PT15M
-2,0,-121,49.2,-3.6,85.7,93,2026-01-03T06:00:00Z,PT15M
-1,0,-124,49.4,-3.5,85.5,91,2026-01-03T06:15:00Z,PT15M
-1,6,-127,49.4,-3.2,85.2,89,2026-01-03T06:30:00Z,PT15M
-1,18,-129,49.4,-3,85,87,2026-01-03T06:45:00Z,PT15M
-1,31,-132,49.4,-2.8,84.8,85,2026-01-03T07:00:00Z,PT15M
-0,46,-135,49.2,-2.6,84.6,83,2026-01-03T07:15:00Z,PT15M
0,63,-138,47.3,-2.3,84.3,81,2026-01-03T07:30:00Z,PT15M
0,81,-141,45.1,-2.1,84.1,79,2026-01-03T07:45:00Z,PT15M
1,100,-144,42.9,-1.8,83.9,78,2026-01-03T08:00:00Z,PT15M
1,117,-148,42,-1.6,83.6,76,2026-01-03T08:15:00Z,PT15M
1,131,-151,42.2,-1.4,83.4,75,2026-01-03T08:30:00Z,PT15M
1,141,-154,43.4,-1.2,83.2,74,2026-01-03T08:45:00Z,PT15M
2,149,-158,44.6,-0.9,83,73,2026-01-03T09:00:00Z,PT15M
2,153,-161,46.5,-0.7,83,72,2026-01-03T09:15:00Z,PT15M
2,153,-165,48.9,-0.6,83.1,71,2026-01-03T09:30:00Z,PT15M
2,152,-168,51.4,-0.4,83.3,71,2026-01-03T09:45:00Z,PT15M
2,147,-172,53.9,-0.3,83.5,70,2026-01-03T10:00:00Z,PT15M
2,143,-176,55.9,-0.2,83.6,70,2026-01-03T10:15:00Z,PT15M
2,138,-179,57.6,-0,83.8,70,2026-01-03T10:30:00Z,PT15M
3,132,177,59.4,0.1,84,70,2026-01-03T10:45:00Z,PT15M
3,124,173,61.2,0.3,84.1,70,2026-01-03T11:00:00Z,PT15M
3,116,170,63,0.4,84.3,70,2026-01-03T11:15:00Z,PT15M
3,106,166,64.7,0.5,84.5,71,2026-01-03T11:30:00Z,PT15M
3,96,162,66.6,0.7,84.6,72,2026-01-03T11:45:00Z,PT15M
3,86,159,68.5,0.8,84.8,72,2026-01-03T12:00:00Z,PT15M
3,79,155,68.8,0.9,85.1,73,2026-01-03T12:15:00Z,PT15M
3,75,152,67.7,1,85.6,75,2026-01-03T12:30:00Z,PT15M
3,68,149,67.4,1,86.1,76,2026-01-03T12:45:00Z,PT15M
3,59,145,67.7,1,86.7,77,2026-01-03T13:00:00Z,PT15M
3,50,142,67.7,1.1,87.2,79,2026-01-03T13:15:00Z,PT15M
3,41,139,67.3,1.1,87.7,80,2026-01-03T13:30:00Z,PT15M
3,32,136,66.9,1.2,88.2,82,2026-01-03T13:45:00Z,PT15M
3,24,133,64.4,1.2,88.7,84,2026-01-03T14:00:00Z,PT15M
3,16,130,62.1,1.3,89.3,86,2026-01-03T14:15:00Z,PT15M
3,7,128,60.7,1.3,89.8,88,2026-01-03T14:30:00Z,PT15M
3,1,125,59.2,1.3,90.3,90,2026-01-03T14:45:00Z,PT15M
3,0,122,57.7,1.4,90.9,92,2026-01-03T15:00:00Z,PT15M
3,0,119,57,1.4,91.1,94,2026-01-03T15:15:00Z,PT15M
3,0,117,57,1.3,90.9,97,2026-01-03T15:30:00Z,PT15M
3,0,114,57,1.2,90.7,99,2026-01-03T15:45:00Z,PT15M
3,0,112,57,1.1,90.6,101,2026-01-03T16:00:00Z,PT15M
2,0,109,57,1,90.4,104,2026-01-03T16:15:00Z,PT15M
2,0,107,57,0.9,90.2,106,2026-01-03T16:30:00Z,PT15M
2,0,104,57,0.8,90.1,109,2026-01-03T16:45:00Z,PT15M
2,0,102,57,0.7,89.9,111,2026-01-03T17:00:00Z,PT15M
2,0,99,57,0.6,89.7,114,2026-01-03T17:15:00Z,PT15M
2,0,96,57,0.5,89.6,116,2026-01-03T17:30:00Z,PT15M
2,0,94,57,0.4,89.4,119,2026-01-03T17:45:00Z,PT15M
2,0,91,57,0.3,89.2,121,2026-01-03T18:00:00Z,PT15M
2,0,88,56.8,0.3,89.1,124,2026-01-03T18:15:00Z,PT15M
2,0,86,56.5,0.2,89,126,2026-01-03T18:30:00Z,PT15M
2,0,83,56.2,0.1,89,129,2026-01-03T18:45:00Z,PT15M
2,0,80,55.9,0.1,88.9,131,2026-01-03T19:00:00Z,PT15M
2,0,76,55.8,0,88.9,134,2026-01-03T19:15:00Z,PT15M
2,0,73,55.8,-0.1,88.8,136,2026-01-03T19:30:00Z,PT15M
2,0,69,55.8,-0.1,88.8,139,2026-01-03T19:45:00Z,PT15M
2,0,65,55.8,-0.2,88.7,141,2026-01-03T20:00:00Z,PT15M
1,0,61,55.8,-0.3,88.6,144,2026-01-03T20:15:00Z,PT15M
1,0,56,55.8,-0.3,88.6,146,2026-01-03T20:30:00Z,PT15M
1,0,51,55.8,-0.4,88.5,148,2026-01-03T20:45:00Z,PT15M
1,0,46,55.8,-0.5,88.5,150,2026-01-03T21:00:00Z,PT15M
1,0,40,55.3,-0.5,88.4,151,2026-01-03T21:15:00Z,PT15M
1,0,33,54.4,-0.6,88.3,153,2026-01-03T21:30:00Z,PT15M
1,0,26,53.4,-0.6,88.2,154,2026-01-03T21:45:00Z,PT15M
1,0,18,52.5,-0.7,88,155,2026-01-03T22:00:00Z,PT15M
1,0,10,51.4,-0.7,87.9,156,2026-01-03T22:15:00Z,PT15M
1,0,1,50.1,-0.8,87.8,156,2026-01-03T22:30:00Z,PT15M
1,0,-7,48.8,-0.8,87.7,156,2026-01-03T22:45:00Z,PT15M
1,0,-15,47.4,-0.9,87.6,155,2026-01-03T23:00:00Z,PT15M
1,0,-23,46.2,-0.9,87.5,155,2026-01-03T23:15:00Z,PT15M
1,0,-31,45.2,-1,87.4,153,2026-01-03T23:30:00Z,PT15M
1,0,-38,44.2,-1,87.3,152,2026-01-03T23:45:00Z,PT15M
1,0,-44,43.1,-1.1,87.2,150,2026-01-04,PT15M
1,0,-49,42.4,-1.1,87.1,149,2026-01-04T00:15:00Z,PT15M
1,0,-55,42.1,-1,87,146,2026-01-04T00:30:00Z,PT15M
1,0,-59,41.7,-1,87,144,2026-01-04T00:45:00Z,PT15M
1,0,-64,41.4,-0.9,87,142,2026-01-04T01:00:00Z,PT15M
1,0,-68,41,-0.8,86.9,140,2026-01-04T01:15:00Z,PT15M
1,0,-72,40.7,-0.8,86.9,137,2026-01-04T01:30:00Z,PT15M
1,0,-75,40.3,-0.7,86.8,135,2026-01-04T01:45:00Z,PT15M
1,0,-78,39.9,-0.7,86.8,132,2026-01-04T02:00:00Z,PT15M
1,0,-81,39.6,-0.6,86.7,130,2026-01-04T02:15:00Z,PT15M
1,0,-84,39.2,-0.5,86.7,127,2026-01-04T02:30:00Z,PT15M
2,0,-87,38.9,-0.5,86.6,125,2026-01-04T02:45:00Z,PT15M
2,0,-90,38.5,-0.4,86.6,122,2026-01-04T03:00:00Z,PT15M
2,0,-93,38.1,-0.4,86.6,120,2026-01-04T03:15:00Z,PT15M
2,0,-95,37.8,-0.5,86.8,117,2026-01-04T03:30:00Z,PT15M
1,0,-98,37.4,-0.5,86.9,114,2026-01-04T03:45:00Z,PT15M
1,0,-101,37,-0.6,87.1,112,2026-01-04T04:00:00Z,PT15M
1,0,-103,36.8,-0.7,87.2,109,2026-01-04T04:15:00Z,PT15M
1,0,-106,36.8,-0.7,87.4,107,2026-01-04T04:30:00Z,PT15M
1,0,-108,36.8,-0.8,87.5,104,2026-01-04T04:45:00Z,PT15M
1,0,-111,36.8,-0.8,87.7,102,2026-01-04T05:00:00Z,PT15M
1,0,-113,36.7,-0.9,87.8,100,2026-01-04T05:15:00Z,PT15M
1,0,-116,36.3,-1,88,97,2026-01-04T05:30:00Z,PT15M
1,0,-118,35.9,-1,88.1,95,2026-01-04T05:45:00Z,PT15M
1,0,-121,35.6,-1.1,88.3,93,2026-01-04T06:00:00Z,PT15M
1,0,-124,35.7,-1,88.2,91,2026-01-04T06:15:00Z,PT15M
1,8,-126,36.5,-0.7,87.9,89,2026-01-04T06:30:00Z,PT15M
1,22,-129,37.2,-0.5,87.6,87,2026-01-04T06:45:00Z,PT15M
2,38,-132,38,-0.2,87.4,85,2026-01-04T07:00:00Z,PT15M
2,55,-135,38.5,0,87.1,83,2026-01-04T07:15:00Z,PT15M
2,75,-138,37.6,0.3,86.8,81,2026-01-04T07:30:00Z,PT15M
3,94,-141,36.3,0.5,86.5,79,2026-01-04T07:45:00Z,PT15M
3,114,-144,35.1,0.8,86.2,78,2026-01-04T08:00:00Z,PT15M
3,132,-148,34.8,1,85.9,76,2026-01-04T08:15:00Z,PT15M
4,147,-151,35.3,1.3,85.7,75,2026-01-04T08:30:00Z,PT15M
4,158,-154,36.6,1.5,85.4,74,2026-01-04T08:45:00Z,PT15M
4,166,-158,38,1.8,85.1,73,2026-01-04T09:00:00Z,PT15M
4,172,-161,39.6,1.9,84.8,72,2026-01-04T09:15:00Z,PT15M
4,176,-165,41.3,2,84.3,71,2026-01-04T09:30:00Z,PT15M
5,177,-168,43.1,2.1,83.9,70,2026-01-04T09:45:00Z,PT15M
5,176,-172,45,2.2,83.5,70,2026-01-04T10:00:00Z,PT15M
5,175,-176,46.1,2.3,83,70,2026-01-04T10:15:00Z,PT15M
5,175,-179,46.5,2.4,82.6,70,2026-01-04T10:30:00Z,PT15M
5,173,177,47.1,2.4,82.2,70,2026-01-04T10:45:00Z,PT15M
5,168,173,47.7,2.5,81.8,70,2026-01-04T11:00:00Z,PT15M
6,162,170,48.5,2.6,81.4,70,2026-01-04T11:15:00Z,PT15M
6,154,166,49.4,2.7,81,71,2026-01-04T11:30:00Z,PT15M
6,145,163,50.3,2.8,80.6,72,2026-01-04T11:45:00Z,PT15M
6,134,159,51.4,2.9,80.2,72,2026-01-04T12:00:00Z,PT15M
6,125,156,51.6,2.8,80.1,73,2026-01-04T12:15:00Z,PT15M
6,116,152,51,2.7,80.3,74,2026-01-04T12:30:00Z,PT15M
6,104,149,51.1,2.5,80.6,76,2026-01-04T12:45:00Z,PT15M
5,90,146,51.9,2.3,80.9,77,2026-01-04T13:00:00Z,PT15M
5,77,142,52.2,2.2,81.1,79,2026-01-04T13:15:00Z,PT15M
5,63,139,52,2,81.4,80,2026-01-04T13:30:00Z,PT15M
5,49,136,51.7,1.9,81.6,82,2026-01-04T13:45:00Z,PT15M
5,37,133,49.6,1.7,81.9,84,2026-01-04T14:00:00Z,PT15M
4,24,130,47.4,1.6,82.2,86,2026-01-04T14:15:00Z,PT15M
4,11,128,46.1,1.4,82.4,88,2026-01-04T14:30:00Z,PT15M
4,2,125,44.7,1.2,82.7,90,2026-01-04T14:45:00Z,PT15M
4,0,122,43.3,1.1,83,92,2026-01-04T15:00:00Z,PT15M
4,0,119,42.3,1,83.1,94,2026-01-04T15:15:00Z,PT15M
4,0,117,41.6,0.9,83,96,2026-01-04T15:30:00Z,PT15M
4,0,114,40.8,0.9,83,99,2026-01-04T15:45:00Z,PT15M
4,0,112,40.1,0.9,82.9,101,2026-01-04T16:00:00Z,PT15M
4,0,109,39.8,0.8,82.9,103,2026-01-04T16:15:00Z,PT15M
3,0,107,39.8,0.8,82.8,106,2026-01-04T16:30:00Z,PT15M
3,0,104,39.8,0.7,82.8,108,2026-01-04T16:45:00Z,PT15M
3,0,102,39.8,0.7,82.7,111,2026-01-04T17:00:00Z,PT15M
3,0,99,39.9,0.6,82.6,113,2026-01-04T17:15:00Z,PT15M
3,0,96,40.3,0.6,82.6,116,2026-01-04T17:30:00Z,PT15M
3,0,94,40.7,0.6,82.5,119,2026-01-04T17:45:00Z,PT15M
3,0,91,41,0.5,82.5,121,2026-01-04T18:00:00Z,PT15M
3,0,88,41.4,0.5,82.3,124,2026-01-04T18:15:00Z,PT15M
3,0,86,41.7,0.4,82.1,126,2026-01-04T18:30:00Z,PT15M
3,0,83,42.1,0.4,81.8,129,2026-01-04T18:45:00Z,PT15M
3,0,80,42.4,0.4,81.6,131,2026-01-04T19:00:00Z,PT15M
3,0,76,42.6,0.3,81.4,134,2026-01-04T19:15:00Z,PT15M
3,0,73,42.6,0.3,81.1,136,2026-01-04T19:30:00Z,PT15M
3,0,69,42.6,0.3,80.9,139,2026-01-04T19:45:00Z,PT15M
3,0,65,42.6,0.2,80.6,141,2026-01-04T20:00:00Z,PT15M
3,0,61,42.4,0.2,80.4,143,2026-01-04T20:15:00Z,PT15M
3,0,56,42.1,0.2,80.1,146,2026-01-04T20:30:00Z,PT15M
3,0,51,41.7,0.2,79.9,148,2026-01-04T20:45:00Z,PT15M
3,0,46,41.4,0.1,79.7,150,2026-01-04T21:00:00Z,PT15M
3,0,40,41.4,0.1,79.6,151,2026-01-04T21:15:00Z,PT15M
3,0,33,41.7,0.2,79.7,153,2026-01-04T21:30:00Z,PT15M
3,0,26,42.1,0.2,79.8,154,2026-01-04T21:45:00Z,PT15M
3,0,18,42.4,0.2,79.9,155,2026-01-04T22:00:00Z,PT15M
3,0,10,42.6,0.3,80,156,2026-01-04T22:15:00Z,PT15M
3,0,2,42.6,0.3,80.1,156,2026-01-04T22:30:00Z,PT15M
4,0,-7,42.6,0.4,80.2,156,2026-01-04T22:45:00Z,PT15M
4,0,-15,42.6,0.4,80.3,155,2026-01-04T23:00:00Z,PT15M
4,0,-23,42.8,0.5,80.4,155,2026-01-04T23:15:00Z,PT15M
4,0,-30,43.1,0.5,80.5,153,2026-01-04T23:30:00Z,PT15M
4,0,-37,43.5,0.5,80.6,152,2026-01-04T23:45:00Z,PT15M
4,0,-44,43.8,0.6,80.7,150,2026-01-05,PT15M
4,0,-49,43.5,0.6,80.8,149,2026-01-05T00:15:00Z,PT15M
4,0,-54,42.4,0.7,80.8,146,2026-01-05T00:30:00Z,PT15M
4,0,-59,41.4,0.8,80.8,144,2026-01-05T00:45:00Z,PT15M
4,0,-64,40.3,0.9,80.8,142,2026-01-05T01:00:00Z,PT15M
4,0,-68,40.1,1,80.8,140,2026-01-05T01:15:00Z,PT15M
4,0,-71,40.8,1.1,80.8,137,2026-01-05T01:30:00Z,PT15M
4,0,-75,41.6,1.1,80.8,135,2026-01-05T01:45:00Z,PT15M
4,0,-78,42.3,1.2,80.8,132,2026-01-05T02:00:00Z,PT15M
4,0,-81,43,1.3,80.8,130,2026-01-05T02:15:00Z,PT15M
4,0,-84,43.7,1.4,80.9,127,2026-01-05T02:30:00Z,PT15M
5,0,-87,44.4,1.5,80.9,125,2026-01-05T02:45:00Z,PT15M
5,0,-90,45,1.6,80.9,122,2026-01-05T03:00:00Z,PT15M
5,0,-93,45.4,1.6,81.2,120,2026-01-05T03:15:00Z,PT15M
5,0,-95,45.4,1.8,81.9,117,2026-01-05T03:30:00Z,PT15M
5,0,-98,45.4,1.9,82.6,114,2026-01-05T03:45:00Z,PT15M
5,0,-100,45.4,2,83.3,112,2026-01-05T04:00:00Z,PT15M
5,0,-103,45.2,2.1,84,109,2026-01-05T04:15:00Z,PT15M
5,0,-105,44.9,2.2,84.7,107,2026-01-05T04:30:00Z,PT15M
5,0,-108,44.5,2.2,85.4,104,2026-01-05T04:45:00Z,PT15M
5,0,-111,44.2,2.4,86.1,102,2026-01-05T05:00:00Z,PT15M
5,0,-113,44,2.4,86.8,100,2026-01-05T05:15:00Z,PT15M
4,0,-116,44,2.6,87.5,97,2026-01-05T05:30:00Z,PT15M
4,0,-118,44,2.7,88.2,95,2026-01-05T05:45:00Z,PT15M
4,0,-121,44,2.8,89,93,2026-01-05T06:00:00Z,PT15M
5,0,-124,44.5,2.9,89.3,91,2026-01-05T06:15:00Z,PT15M
5,7,-126,45.6,3,89.2,89,2026-01-05T06:30:00Z,PT15M
5,19,-129,46.6,3.1,89.1,87,2026-01-05T06:45:00Z,PT15M
5,32,-132,47.6,3.2,89,85,2026-01-05T07:00:00Z,PT15M
5,46,-135,48.4,3.4,88.9,83,2026-01-05T07:15:00Z,PT15M
5,62,-138,47.4,3.5,88.8,81,2026-01-05T07:30:00Z,PT15M
5,79,-141,46,3.6,88.7,79,2026-01-05T07:45:00Z,PT15M
6,97,-144,44.8,3.7,88.6,78,2026-01-05T08:00:00Z,PT15M
6,113,-147,43.6,3.9,88.6,76,2026-01-05T08:15:00Z,PT15M
6,129,-151,42.7,4,88.5,75,2026-01-05T08:30:00Z,PT15M
6,142,-154,42.8,4.1,88.4,74,2026-01-05T08:45:00Z,PT15M
6,153,-157,42.9,4.2,88.3,73,2026-01-05T09:00:00Z,PT15M
6,160,-161,44,4.3,88,72,2026-01-05T09:15:00Z,PT15M
6,162,-165,45.9,4.3,87.6,71,2026-01-05T09:30:00Z,PT15M
6,162,-168,47.9,4.3,87.1,70,2026-01-05T09:45:00Z,PT15M
6,160,-172,50,4.3,86.7,70,2026-01-05T10:00:00Z,PT15M
6,157,-175,51.8,4.3,86.2,70,2026-01-05T10:15:00Z,PT15M
7,153,-179,53.5,4.3,85.8,70,2026-01-05T10:30:00Z,PT15M
7,146,177,55.3,4.3,85.3,70,2026-01-05T10:45:00Z,PT15M
7,139,173,57.2,4.3,84.9,70,2026-01-05T11:00:00Z,PT15M
7,129,170,59.1,4.3,84.5,70,2026-01-05T11:15:00Z,PT15M
7,119,166,61.1,4.3,84,71,2026-01-05T11:30:00Z,PT15M
7,108,163,63.2,4.3,83.6,71,2026-01-05T11:45:00Z,PT15M
7,96,159,65.4,4.3,83.2,72,2026-01-05T12:00:00Z,PT15M
7,87,156,66.5,4.3,82.8,73,2026-01-05T12:15:00Z,PT15M
7,80,152,66.5,4.2,82.5,74,2026-01-05T12:30:00Z,PT15M
7,71,149,67.1,4.1,82.2,76,2026-01-05T12:45:00Z,PT15M
7,60,146,68.6,4,81.9,77,2026-01-05T13:00:00Z,PT15M
7,50,142,69.3,3.9,81.6,79,2026-01-05T13:15:00Z,PT15M
7,41,139,69.2,3.8,81.3,80,2026-01-05T13:30:00Z,PT15M
7,32,136,69.3,3.7,81,82,2026-01-05T13:45:00Z,PT15M
7,24,133,67.5,3.6,80.7,84,2026-01-05T14:00:00Z,PT15M
