air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
7,863,159,0,-2.2,51.7,35,2026-04-27T11:15:00Z,PT15M
7,850,153,0,-2.1,51.8,36,2026-04-27T11:30:00Z,PT15M
7,834,147,0,-2,51.9,37,2026-04-27T11:45:00Z,PT15M
7,815,142,0,-1.9,52,39,2026-04-27T12:00:00Z,PT15M
7,787,137,0.7,-1.8,52.2,40,2026-04-27T12:15:00Z,PT15M
7,751,132,2,-1.7,52.5,42,2026-04-27T12:30:00Z,PT15M
7,714,127,3.3,-1.6,52.7,44,2026-04-27T12:45:00Z,PT15M
7,675,123,4.6,-1.5,53,46,2026-04-27T13:00:00Z,PT15M
8,634,119,5.7,-1.4,53.3,48,2026-04-27T13:15:00Z,PT15M
8,594,116,6.8,-1.3,53.5,51,2026-04-27T13:30:00Z,PT15M
8,551,112,7.8,-1.2,53.8,53,2026-04-27T13:45:00Z,PT15M
8,508,109,8.9,-1.1,54.1,55,2026-04-27T14:00:00Z,PT15M
8,462,105,10.3,-1,54.4,58,2026-04-27T14:15:00Z,PT15M
8,416,102,11.9,-0.9,54.6,60,2026-04-27T14:30:00Z,PT15M
8,369,99,13.5,-0.8,54.9,63,2026-04-27T14:45:00Z,PT15M
8,323,96,15.3,-0.7,55.2,66,2026-04-27T15:00:00Z,PT15M
8,279,94,16.7,-0.6,56.1,68,2026-04-27T15:15:00Z,PT15M
7,239,91,17.2,-0.6,57.7,71,2026-04-27T15:30:00Z,PT15M
7,199,88,17.7,-0.6,59.3,73,2026-04-27T15:45:00Z,PT15M
6,160,85,18.5,-0.6,60.9,76,2026-04-27T16:00:00Z,PT15M
6,121,83,20,-0.6,62.6,78,2026-04-27T16:15:00Z,PT15M
6,86,80,21.6,-0.6,64.4,81,2026-04-27T16:30:00Z,PT15M
5,55,77,22.7,-0.6,66.2,83,2026-04-27T16:45:00Z,PT15M
5,30,75,22.7,-0.6,68,86,2026-04-27T17:00:00Z,PT15M
4,10,72,22.5,-0.6,70,88,2026-04-27T17:15:00Z,PT15M
4,0,69,22.1,-0.6,72,91,2026-04-27T17:30:00Z,PT15M
4,0,67,21.7,-0.6,74,93,2026-04-27T17:45:00Z,PT15M
3,0,64,21.3,-0.6,76.1,95,2026-04-27T18:00:00Z,PT15M
3,0,61,20.9,-0.6,77.6,98,2026-04-27T18:15:00Z,PT15M
3,0,58,20.5,-0.7,78.3,100,2026-04-27T18:30:00Z,PT15M
3,0,55,20.1,-0.7,79,102,2026-04-27T18:45:00Z,PT15M
2,0,52,19.7,-0.8,79.8,104,2026-04-27T19:00:00Z,PT15M
2,0,49,19.5,-0.8,80.5,106,2026-04-27T19:15:00Z,PT15M
2,0,45,19.5,-0.9,81.3,108,2026-04-27T19:30:00Z,PT15M
2,0,42,19.5,-0.9,82.1,110,2026-04-27T19:45:00Z,PT15M
2,0,38,19.5,-1,82.9,111,2026-04-27T20:00:00Z,PT15M
1,0,35,19.3,-1,83.6,113,2026-04-27T20:15:00Z,PT15M
1,0,31,18.9,-1.1,84.4,114,2026-04-27T20:30:00Z,PT15M
1,0,27,18.5,-1.1,85.3,116,2026-04-27T20:45:00Z,PT15M
1,0,24,18.1,-1.2,86.1,117,2026-04-27T21:00:00Z,PT15M
1,0,20,17.5,-1.2,86.6,118,2026-04-27T21:15:00Z,PT15M
1,0,16,16.7,-1.3,86.9,118,2026-04-27T21:30:00Z,PT15M
1,0,12,15.8,-1.4,87.2,119,2026-04-27T21:45:00Z,PT15M
0,0,7,15,-1.4,87.6,119,2026-04-27T22:00:00Z,PT15M
0,0,3,14.4,-1.5,87.9,120,2026-04-27T22:15:00Z,PT15M
0,0,-1,13.9,-1.6,88.2,120,2026-04-27T22:30:00Z,PT15M
0,0,-5,13.5,-1.6,88.5,120,2026-04-27T22:45:00Z,PT15M
-0,0,-9,13.1,-1.7,88.8,119,2026-04-27T23:00:00Z,PT15M
-0,0,-13,12.7,-1.8,89.1,119,2026-04-27T23:15:00Z,PT15M
-0,0,-18,12.3,-1.8,89.4,118,2026-04-27T23:30:00Z,PT15M
-0,0,-22,11.8,-1.9,89.8,117,2026-04-27T23:45:00Z,PT15M
-1,0,-25,11.4,-2,90.1,116,2026-04-28,PT15M
-1,0,-29,11.6,-2,90.3,115,2026-04-28T00:15:00Z,PT15M
-1,0,-33,12.5,-2,90.4,114,2026-04-28T00:30:00Z,PT15M
-1,0,-37,13.3,-2,90.5,112,2026-04-28T00:45:00Z,PT15M
-1,0,-40,14.2,-2,90.6,110,2026-04-28T01:00:00Z,PT15M
-1,0,-44,15.2,-2,90.7,109,2026-04-28T01:15:00Z,PT15M
-1,0,-47,16.4,-2,90.9,107,2026-04-28T01:30:00Z,PT15M
-1,0,-50,17.7,-1.9,91,105,2026-04-28T01:45:00Z,PT15M
-1,0,-53,18.9,-1.9,91.1,103,2026-04-28T02:00:00Z,PT15M
-1,0,-56,20.1,-1.9,91.2,101,2026-04-28T02:15:00Z,PT15M
-1,0,-59,21.3,-1.9,91.3,99,2026-04-28T02:30:00Z,PT15M
-1,0,-62,22.5,-1.9,91.4,96,2026-04-28T02:45:00Z,PT15M
-1,0,-65,23.7,-1.9,91.5,94,2026-04-28T03:00:00Z,PT15M
-1,0,-68,24.7,-1.8,90.7,92,2026-04-28T03:15:00Z,PT15M
-0,3,-71,25.5,-1.7,89,89,2026-04-28T03:30:00Z,PT15M
0,18,-73,26.3,-1.5,87.3,87,2026-04-28T03:45:00Z,PT15M
1,38,-76,27,-1.4,85.6,85,2026-04-28T04:00:00Z,PT15M
1,63,-79,27.5,-1.3,84,82,2026-04-28T04:15:00Z,PT15M
2,92,-81,26.7,-1.1,82.4,79,2026-04-28T04:30:00Z,PT15M
2,124,-84,25.6,-1,80.9,77,2026-04-28T04:45:00Z,PT15M
2,159,-87,24.7,-0.8,79.4,74,2026-04-28T05:00:00Z,PT15M
3,194,-89,24.4,-0.7,77.9,72,2026-04-28T05:15:00Z,PT15M
3,230,-92,23.9,-0.6,76.5,69,2026-04-28T05:30:00Z,PT15M
4,267,-95,23.4,-0.4,75.1,67,2026-04-28T05:45:00Z,PT15M
4,304,-98,23.1,-0.3,73.7,64,2026-04-28T06:00:00Z,PT15M
4,339,-101,22.9,-0.1,72.5,62,2026-04-28T06:15:00Z,PT15M
5,376,-104,22.4,0,71.3,59,2026-04-28T06:30:00Z,PT15M
5,411,-107,22,0.2,70.1,57,2026-04-28T06:45:00Z,PT15M
6,445,-110,21.7,0.3,69,54,2026-04-28T07:00:00Z,PT15M
6,477,-114,21.5,0.5,67.9,52,2026-04-28T07:15:00Z,PT15M
6,509,-117,21.2,0.6,66.8,49,2026-04-28T07:30:00Z,PT15M
7,538,-121,20.9,0.8,65.7,47,2026-04-28T07:45:00Z,PT15M
7,566,-125,20.6,0.9,64.7,45,2026-04-28T08:00:00Z,PT15M
8,591,-129,20.4,1.1,63.6,43,2026-04-28T08:15:00Z,PT15M
8,613,-134,20.3,1.2,62.6,41,2026-04-28T08:30:00Z,PT15M
