air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
6,0,52,46.6,2.5,78.2,114,2026-04-05T19:30:00Z,PT15M
6,0,49,45.6,2.5,78.3,117,2026-04-05T19:45:00Z,PT15M
6,0,45,44.5,2.4,78.4,118,2026-04-05T20:00:00Z,PT15M
6,0,41,43.7,2.4,78.5,120,2026-04-05T20:15:00Z,PT15M
6,0,38,43,2.3,78.5,122,2026-04-05T20:30:00Z,PT15M
6,0,33,42.3,2.3,78.6,123,2026-04-05T20:45:00Z,PT15M
6,0,29,41.6,2.2,78.7,125,2026-04-05T21:00:00Z,PT15M
6,0,25,40.7,2.2,78.8,126,2026-04-05T21:15:00Z,PT15M
6,0,21,39.6,2.2,78.7,127,2026-04-05T21:30:00Z,PT15M
6,0,16,38.5,2.2,78.7,128,2026-04-05T21:45:00Z,PT15M
6,0,11,37.4,2.1,78.7,129,2026-04-05T22:00:00Z,PT15M
6,0,6,36.3,2.1,78.7,129,2026-04-05T22:15:00Z,PT15M
6,0,2,35.2,2.1,78.7,129,2026-04-05T22:30:00Z,PT15M
6,0,-3,34,2.1,78.7,129,2026-04-05T22:45:00Z,PT15M
6,0,-8,32.9,2.1,78.7,129,2026-04-05T23:00:00Z,PT15M
6,0,-13,31.8,2.1,78.7,128,2026-04-05T23:15:00Z,PT15M
5,0,-17,30.6,2,78.7,128,2026-04-05T23:30:00Z,PT15M
5,0,-22,29.4,2,78.7,127,2026-04-05T23:45:00Z,PT15M
5,0,-26,28.3,2,78.7,126,2026-04-06,PT15M
5,0,-31,27.7,2,78.8,124,2026-04-06T00:15:00Z,PT15M
5,0,-35,27.7,2,78.9,123,2026-04-06T00:30:00Z,PT15M
5,0,-39,27.7,2,78.9,121,2026-04-06T00:45:00Z,PT15M
5,0,-43,27.7,2,79,120,2026-04-06T01:00:00Z,PT15M
5,0,-46,27.9,2,79.1,118,2026-04-06T01:15:00Z,PT15M
5,0,-50,28.3,2,79.2,116,2026-04-06T01:30:00Z,PT15M
5,0,-53,28.7,1.9,79.3,114,2026-04-06T01:45:00Z,PT15M
5,0,-57,29,1.9,79.4,112,2026-04-06T02:00:00Z,PT15M
5,0,-60,29.2,1.9,79.5,109,2026-04-06T02:15:00Z,PT15M
5,0,-63,29.2,1.9,79.6,107,2026-04-06T02:30:00Z,PT15M
5,0,-66,29.2,1.9,79.7,105,2026-04-06T02:45:00Z,PT15M
5,0,-69,29.2,1.9,79.8,102,2026-04-06T03:00:00Z,PT15M
5,0,-72,28.8,1.9,79.4,100,2026-04-06T03:15:00Z,PT15M
5,0,-74,28.1,2,78.5,97,2026-04-06T03:30:00Z,PT15M
6,0,-77,27.3,2,77.7,95,2026-04-06T03:45:00Z,PT15M
6,0,-80,26.5,2,76.8,92,2026-04-06T04:00:00Z,PT15M
6,3,-82,25.9,2.1,76,89,2026-04-06T04:15:00Z,PT15M
6,20,-85,25.5,2.1,75.2,87,2026-04-06T04:30:00Z,PT15M
6,43,-88,25.1,2.1,74.4,84,2026-04-06T04:45:00Z,PT15M
7,72,-90,23.8,2.2,73.6,81,2026-04-06T05:00:00Z,PT15M
7,107,-93,21.4,2.2,72.8,79,2026-04-06T05:15:00Z,PT15M
7,147,-96,19,2.2,72,76,2026-04-06T05:30:00Z,PT15M
7,188,-98,17.4,2.2,71.2,74,2026-04-06T05:45:00Z,PT15M
7,230,-101,16.3,2.3,70.5,71,2026-04-06T06:00:00Z,PT15M
8,273,-104,15.4,2.3,69.3,68,2026-04-06T06:15:00Z,PT15M
8,315,-107,14.6,2.4,67.9,66,2026-04-06T06:30:00Z,PT15M
8,356,-110,14.2,2.4,66.4,63,2026-04-06T06:45:00Z,PT15M
9,395,-113,13.9,2.4,65,61,2026-04-06T07:00:00Z,PT15M
9,432,-117,13.7,2.4,63.7,58,2026-04-06T07:15:00Z,PT15M
9,469,-120,13.4,2.5,62.3,56,2026-04-06T07:30:00Z,PT15M
10,502,-124,13.3,2.5,61,54,2026-04-06T07:45:00Z,PT15M
10,533,-127,13.3,2.6,59.7,52,2026-04-06T08:00:00Z,PT15M
10,562,-132,13.2,2.6,58.5,50,2026-04-06T08:15:00Z,PT15M
11,590,-136,12.9,2.6,57.3,48,2026-04-06T08:30:00Z,PT15M
11,615,-140,12.7,2.7,56.1,46,2026-04-06T08:45:00Z,PT15M
11,638,-145,12.4,2.7,54.9,44,2026-04-06T09:00:00Z,PT15M
12,657,-150,12.4,2.8,54.7,43,2026-04-06T09:15:00Z,PT15M
12,670,-155,12.6,2.8,55.3,42,2026-04-06T09:30:00Z,PT15M
11,680,-161,12.8,3,56,41,2026-04-06T09:45:00Z,PT15M
11,687,-166,13,3.1,56.6,40,2026-04-06T10:00:00Z,PT15M
11,691,-172,13.1,3.2,57.3,39,2026-04-06T10:15:00Z,PT15M
11,693,-178,13.1,3.2,57.9,39,2026-04-06T10:30:00Z,PT15M
11,692,176,13.1,3.4,58.6,39,2026-04-06T10:45:00Z,PT15M
11,688,170,13.1,3.5,59.3,40,2026-04-06T11:00:00Z,PT15M
11,681,164,13.2,3.6,60,40,2026-04-06T11:15:00Z,PT15M
11,671,159,13.2,3.6,60.6,41,2026-04-06T11:30:00Z,PT15M
11,658,153,13.2,3.8,61.3,42,2026-04-06T11:45:00Z,PT15M
11,641,148,13.3,3.8,62,43,2026-04-06T12:00:00Z,PT15M
11,617,143,14.1,4,63.3,45,2026-04-06T12:15:00Z,PT15M
10,585,139,15.6,4.1,65.1,46,2026-04-06T12:30:00Z,PT15M
10,551,134,17.1,4.3,67,48,2026-04-06T12:45:00Z,PT15M
10,514,130,18.6,4.4,68.9,50,2026-04-06T13:00:00Z,PT15M
10,478,126,20,4.6,70.9,52,2026-04-06T13:15:00Z,PT15M
9,441,122,21.3,4.7,72.9,55,2026-04-06T13:30:00Z,PT15M
9,401,119,22.9,4.9,75,57,2026-04-06T13:45:00Z,PT15M
9,362,115,24.5,5,77.2,59,2026-04-06T14:00:00Z,PT15M
9,322,112,26.3,5.2,79.4,62,2026-04-06T14:15:00Z,PT15M
8,282,109,28,5.3,81.7,64,2026-04-06T14:30:00Z,PT15M
8,242,106,30.3,5.5,84.1,67,2026-04-06T14:45:00Z,PT15M
8,202,103,33,5.6,86.5,69,2026-04-06T15:00:00Z,PT15M
8,164,100,35.5,5.7,88,72,2026-04-06T15:15:00Z,PT15M
7,130,97,37.8,5.7,88.4,74,2026-04-06T15:30:00Z,PT15M
7,96,95,41.7,5.6,88.8,77,2026-04-06T15:45:00Z,PT15M
7,65,92,46.2,5.6,89.2,80,2026-04-06T16:00:00Z,PT15M
7,40,89,50.7,5.6,89.6,82,2026-04-06T16:15:00Z,PT15M
7,22,87,52.6,5.5,90,85,2026-04-06T16:30:00Z,PT15M
7,9,84,53.9,5.5,90.4,87,2026-04-06T16:45:00Z,PT15M
7,1,81,55.1,5.4,90.8,90,2026-04-06T17:00:00Z,PT15M
7,0,79,56.2,5.4,91.2,93,2026-04-06T17:15:00Z,PT15M
7,0,76,57.1,5.4,91.6,95,2026-04-06T17:30:00Z,PT15M
7,0,73,58,5.4,92,98,2026-04-06T17:45:00Z,PT15M
6,0,70,58.9,5.3,92.5,100,2026-04-06T18:00:00Z,PT15M
6,0,68,58.9,5.3,92.6,103,2026-04-06T18:15:00Z,PT15M
6,0,65,58,5.2,92.5,105,2026-04-06T18:30:00Z,PT15M
6,0,62,57.1,5.2,92.4,108,2026-04-06T18:45:00Z,PT15M
6,0,58,56.2,5.1,92.3,110,2026-04-06T19:00:00Z,PT15M
6,0,55,55.5,5,92.2,112,2026-04-06T19:15:00Z,PT15M
6,0,52,54.8,5,92.1,114,2026-04-06T19:30:00Z,PT15M
