air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
22,0,-1,4.7,4.1,31.6,118,2026-08-17T22:30:00Z,PT15M
21,0,-5,3.8,4.3,32.6,118,2026-08-17T22:45:00Z,PT15M
21,0,-9,2.9,4.5,33.5,118,2026-08-17T23:00:00Z,PT15M
21,0,-13,2.2,4.7,34.5,118,2026-08-17T23:15:00Z,PT15M
21,0,-17,1.8,5,35.5,117,2026-08-17T23:30:00Z,PT15M
21,0,-21,1.3,5.2,36.6,116,2026-08-17T23:45:00Z,PT15M
20,0,-25,0.9,5.4,37.6,115,2026-08-18,PT15M
20,0,-29,0,5.5,38.3,114,2026-08-18T00:15:00Z,PT15M
20,0,-33,0,5.5,38.4,113,2026-08-18T00:30:00Z,PT15M
20,0,-36,0,5.5,38.5,111,2026-08-18T00:45:00Z,PT15M
20,0,-40,0,5.5,38.7,110,2026-08-18T01:00:00Z,PT15M
20,0,-43,0,5.5,38.8,108,2026-08-18T01:15:00Z,PT15M
20,0,-47,0,5.5,39,106,2026-08-18T01:30:00Z,PT15M
20,0,-50,0,5.5,39.1,104,2026-08-18T01:45:00Z,PT15M
20,0,-53,0,5.5,39.2,102,2026-08-18T02:00:00Z,PT15M
20,0,-56,0,5.5,39.4,100,2026-08-18T02:15:00Z,PT15M
20,0,-59,0,5.5,39.5,98,2026-08-18T02:30:00Z,PT15M
20,0,-62,0,5.5,39.7,96,2026-08-18T02:45:00Z,PT15M
20,0,-65,0,5.5,39.8,94,2026-08-18T03:00:00Z,PT15M
20,0,-68,0,5.5,38.8,91,2026-08-18T03:15:00Z,PT15M
21,5,-71,0,5.4,36.7,89,2026-08-18T03:30:00Z,PT15M
22,24,-73,0,5.4,34.7,87,2026-08-18T03:45:00Z,PT15M
23,49,-76,0,5.3,32.8,84,2026-08-18T04:00:00Z,PT15M
23,80,-79,0,5.3,31.1,82,2026-08-18T04:15:00Z,PT15M
24,115,-81,0,5.2,29.4,79,2026-08-18T04:30:00Z,PT15M
25,154,-84,0,5.2,27.9,77,2026-08-18T04:45:00Z,PT15M
26,195,-87,0,5.1,26.4,74,2026-08-18T05:00:00Z,PT15M
27,238,-90,0,5.1,25,72,2026-08-18T05:15:00Z,PT15M
28,282,-92,0,5,23.7,69,2026-08-18T05:30:00Z,PT15M
28,326,-95,0,5,22.5,67,2026-08-18T05:45:00Z,PT15M
29,370,-98,0,4.9,21.3,64,2026-08-18T06:00:00Z,PT15M
30,413,-101,0,4.8,20.3,62,2026-08-18T06:15:00Z,PT15M
31,455,-104,0,4.7,19.4,59,2026-08-18T06:30:00Z,PT15M
31,496,-108,0,4.6,18.5,57,2026-08-18T06:45:00Z,PT15M
32,535,-111,0,4.4,17.7,55,2026-08-18T07:00:00Z,PT15M
33,572,-114,0,4.3,16.9,52,2026-08-18T07:15:00Z,PT15M
33,608,-118,0,4.2,16.2,50,2026-08-18T07:30:00Z,PT15M
34,641,-122,0,4,15.5,48,2026-08-18T07:45:00Z,PT15M
34,673,-126,0,3.9,14.8,46,2026-08-18T08:00:00Z,PT15M
35,702,-130,0,3.8,14.2,44,2026-08-18T08:15:00Z,PT15M
36,728,-135,0,3.6,13.6,42,2026-08-18T08:30:00Z,PT15M
36,751,-140,0,3.5,13,40,2026-08-18T08:45:00Z,PT15M
37,771,-145,0,3.4,12.4,39,2026-08-18T09:00:00Z,PT15M
37,787,-151,0,3.3,12.1,37,2026-08-18T09:15:00Z,PT15M
38,801,-156,0,3.2,11.9,36,2026-08-18T09:30:00Z,PT15M
38,811,-162,0,3.2,11.8,35,2026-08-18T09:45:00Z,PT15M
38,818,-169,0,3.1,11.6,35,2026-08-18T10:00:00Z,PT15M
38,822,-175,0,3,11.5,34,2026-08-18T10:15:00Z,PT15M
38,823,178,0,3,11.4,34,2026-08-18T10:30:00Z,PT15M
38,820,172,0,2.9,11.2,35,2026-08-18T10:45:00Z,PT15M
38,813,166,0,2.9,11.1,35,2026-08-18T11:00:00Z,PT15M
39,804,160,0,2.8,11,36,2026-08-18T11:15:00Z,PT15M
39,791,154,0,2.7,10.8,37,2026-08-18T11:30:00Z,PT15M
39,776,148,0,2.7,10.7,38,2026-08-18T11:45:00Z,PT15M
39,757,143,0,2.6,10.6,39,2026-08-18T12:00:00Z,PT15M
39,736,138,0,2.6,10.6,41,2026-08-18T12:15:00Z,PT15M
