air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
30,728,-167,5.1,12.9,35.7,36,2026-08-25T10:00:00Z,PT15M
30,733,-173,5.1,12.6,34.2,36,2026-08-25T10:15:00Z,PT15M
31,735,-179,5.1,12.3,32.8,35,2026-08-25T10:30:00Z,PT15M
31,734,174,5.1,12,31.4,35,2026-08-25T10:45:00Z,PT15M
31,730,168,5.1,11.7,30.1,36,2026-08-25T11:00:00Z,PT15M
32,722,162,5.2,11.4,28.8,37,2026-08-25T11:15:00Z,PT15M
32,709,156,5.5,11.1,27.6,37,2026-08-25T11:30:00Z,PT15M
33,694,150,5.7,10.8,26.4,39,2026-08-25T11:45:00Z,PT15M
33,675,145,6,10.5,25.3,40,2026-08-25T12:00:00Z,PT15M
33,651,140,6.7,10.6,25.7,42,2026-08-25T12:15:00Z,PT15M
32,621,135,7.7,11,27.5,43,2026-08-25T12:30:00Z,PT15M
31,591,130,8.8,11.4,29.4,45,2026-08-25T12:45:00Z,PT15M
31,559,126,9.8,11.8,31.6,47,2026-08-25T13:00:00Z,PT15M
30,524,122,11.1,12.2,33.8,49,2026-08-25T13:15:00Z,PT15M
29,487,118,12.7,12.6,36.3,52,2026-08-25T13:30:00Z,PT15M
28,448,115,14.3,12.9,38.9,54,2026-08-25T13:45:00Z,PT15M
28,407,111,16,13.3,41.7,56,2026-08-25T14:00:00Z,PT15M
27,366,108,17.7,13.7,44.7,59,2026-08-25T14:15:00Z,PT15M
26,327,105,19.1,14.1,47.9,61,2026-08-25T14:30:00Z,PT15M
25,287,102,20.6,14.5,51.4,64,2026-08-25T14:45:00Z,PT15M
25,248,99,22.4,14.9,55.2,66,2026-08-25T15:00:00Z,PT15M
24,209,96,24.6,15.2,58.2,69,2026-08-25T15:15:00Z,PT15M
23,171,93,26.9,15.2,60.2,71,2026-08-25T15:30:00Z,PT15M
23,136,91,29.2,15.4,62.3,74,2026-08-25T15:45:00Z,PT15M
23,102,88,32.5,15.4,64.4,77,2026-08-25T16:00:00Z,PT15M
22,72,85,36.3,15.6,66.7,79,2026-08-25T16:15:00Z,PT15M
22,47,83,39.9,15.6,69,82,2026-08-25T16:30:00Z,PT15M
21,28,80,41.8,15.8,71.4,84,2026-08-25T16:45:00Z,PT15M
21,13,77,42.9,15.8,73.9,87,2026-08-25T17:00:00Z,PT15M
20,2,74,44,16,76.5,89,2026-08-25T17:15:00Z,PT15M
20,0,72,45.4,16,79.3,92,2026-08-25T17:30:00Z,PT15M
19,0,69,46.7,16.2,82.1,94,2026-08-25T17:45:00Z,PT15M
19,0,66,48,16.2,85,97,2026-08-25T18:00:00Z,PT15M
19,0,63,48.8,16.3,86.6,99,2026-08-25T18:15:00Z,PT15M
19,0,60,49.1,16.3,87,101,2026-08-25T18:30:00Z,PT15M
19,0,57,49.5,16.3,87.3,103,2026-08-25T18:45:00Z,PT15M
18,0,54,49.8,16.3,87.6,106,2026-08-25T19:00:00Z,PT15M
18,0,51,50.1,16.3,87.9,108,2026-08-25T19:15:00Z,PT15M
18,0,48,50.4,16.3,88.2,110,2026-08-25T19:30:00Z,PT15M
18,0,44,50.7,16.3,88.6,111,2026-08-25T19:45:00Z,PT15M
18,0,41,51,16.3,88.9,113,2026-08-25T20:00:00Z,PT15M
18,0,37,51.3,16.3,89.2,115,2026-08-25T20:15:00Z,PT15M
18,0,34,51.7,16.3,89.5,116,2026-08-25T20:30:00Z,PT15M
18,0,30,52,16.3,89.9,118,2026-08-25T20:45:00Z,PT15M
18,0,26,52.3,16.3,90.2,119,2026-08-25T21:00:00Z,PT15M
18,0,22,52.4,16.3,90.5,120,2026-08-25T21:15:00Z,PT15M
18,0,18,52.4,16.3,90.9,121,2026-08-25T21:30:00Z,PT15M
18,0,13,52.4,16.4,91.2,121,2026-08-25T21:45:00Z,PT15M
18,0,9,52.4,16.4,91.5,122,2026-08-25T22:00:00Z,PT15M
18,0,5,52.4,16.4,91.9,122,2026-08-25T22:15:00Z,PT15M
18,0,0,52.4,16.4,92.2,122,2026-08-25T22:30:00Z,PT15M
18,0,-4,52.4,16.5,92.6,122,2026-08-25T22:45:00Z,PT15M
18,0,-8,52.4,16.5,92.9,122,2026-08-25T23:00:00Z,PT15M
18,0,-13,52.4,16.5,93.2,122,2026-08-25T23:15:00Z,PT15M
18,0,-17,52.4,16.5,93.6,121,2026-08-25T23:30:00Z,PT15M
18,0,-21,52.4,16.6,93.9,120,2026-08-25T23:45:00Z,PT15M
18,0,-25,52.4,16.6,94.3,119,2026-08-26,PT15M
17,0,-29,52.3,16.5,94.5,118,2026-08-26T00:15:00Z,PT15M
17,0,-33,52,16.4,94.5,117,2026-08-26T00:30:00Z,PT15M
17,0,-37,51.7,16.3,94.4,115,2026-08-26T00:45:00Z,PT15M
17,0,-40,51.3,16.2,94.4,113,2026-08-26T01:00:00Z,PT15M
17,0,-44,51,16.1,94.4,112,2026-08-26T01:15:00Z,PT15M
17,0,-47,50.7,16,94.4,110,2026-08-26T01:30:00Z,PT15M
17,0,-51,50.4,15.9,94.4,108,2026-08-26T01:45:00Z,PT15M
17,0,-54,50.1,15.8,94.4,106,2026-08-26T02:00:00Z,PT15M
17,0,-57,49.3,15.7,94.4,104,2026-08-26T02:15:00Z,PT15M
17,0,-60,48,15.6,94.4,102,2026-08-26T02:30:00Z,PT15M
16,0,-63,46.7,15.5,94.4,99,2026-08-26T02:45:00Z,PT15M
16,0,-66,45.4,15.4,94.4,97,2026-08-26T03:00:00Z,PT15M
16,0,-69,44.2,15.3,93.9,95,2026-08-26T03:15:00Z,PT15M
17,0,-71,43.2,15.4,93,92,2026-08-26T03:30:00Z,PT15M
17,1,-74,42.2,15.5,92.1,90,2026-08-26T03:45:00Z,PT15M
17,13,-77,41.1,15.6,91.2,87,2026-08-26T04:00:00Z,PT15M
17,29,-80,40.4,15.7,90.3,85,2026-08-26T04:15:00Z,PT15M
18,50,-82,39.6,15.8,89.4,82,2026-08-26T04:30:00Z,PT15M
18,76,-85,36.8,15.9,88.5,80,2026-08-26T04:45:00Z,PT15M
18,106,-88,33.8,16,87.6,77,2026-08-26T05:00:00Z,PT15M
18,139,-90,31.4,16.1,86.8,75,2026-08-26T05:15:00Z,PT15M
19,171,-93,30,16.2,85.9,72,2026-08-26T05:30:00Z,PT15M
19,205,-96,28.8,16.3,85.1,69,2026-08-26T05:45:00Z,PT15M
19,240,-99,27.6,16.4,84.2,67,2026-08-26T06:00:00Z,PT15M
19,274,-102,26.7,16.4,82.8,64,2026-08-26T06:15:00Z,PT15M
20,306,-105,26.5,16.4,80.8,62,2026-08-26T06:30:00Z,PT15M
20,337,-108,26.2,16.4,78.9,59,2026-08-26T06:45:00Z,PT15M
21,367,-111,26,16.4,77,57,2026-08-26T07:00:00Z,PT15M
21,394,-114,26.2,16.4,75.2,55,2026-08-26T07:15:00Z,PT15M
21,416,-118,26.8,16.4,73.4,52,2026-08-26T07:30:00Z,PT15M
22,437,-122,27.5,16.4,71.7,50,2026-08-26T07:45:00Z,PT15M
22,455,-126,28.2,16.4,70,48,2026-08-26T08:00:00Z,PT15M
23,472,-130,28.7,16.4,68.3,46,2026-08-26T08:15:00Z,PT15M
23,490,-134,28.8,16.4,66.7,44,2026-08-26T08:30:00Z,PT15M
23,505,-139,29,16.4,65.2,42,2026-08-26T08:45:00Z,PT15M
24,518,-144,29.2,16.4,63.6,41,2026-08-26T09:00:00Z,PT15M
24,529,-150,29.4,16.4,63,39,2026-08-26T09:15:00Z,PT15M
24,538,-155,29.6,16.5,63.2,38,2026-08-26T09:30:00Z,PT15M
24,544,-161,29.8,16.6,63.4,37,2026-08-26T09:45:00Z,PT15M
24,549,-167,30,16.6,63.6,36,2026-08-26T10:00:00Z,PT15M
24,552,-173,30,16.7,63.8,36,2026-08-26T10:15:00Z,PT15M
24,556,-180,29.7,16.8,64,36,2026-08-26T10:30:00Z,PT15M
24,557,174,29.5,16.8,64.2,36,2026-08-26T10:45:00Z,PT15M
24,555,168,29.3,16.9,64.4,36,2026-08-26T11:00:00Z,PT15M
24,551,162,29,17,64.6,37,2026-08-26T11:15:00Z,PT15M
24,544,156,28.8,17,64.8,38,2026-08-26T11:30:00Z,PT15M
24,536,150,28.6,17.1,65.1,39,2026-08-26T11:45:00Z,PT15M
24,524,145,28.4,17.2,65.3,40,2026-08-26T12:00:00Z,PT15M
24,507,140,28.9,17.1,65,42,2026-08-26T12:15:00Z,PT15M
24,483,135,30,16.9,64.3,44,2026-08-26T12:30:00Z,PT15M
24,459,131,31,16.7,63.6,46,2026-08-26T12:45:00Z,PT15M
