air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
0,0,32,53.1,-1.4,87.6,131,2026-03-18T21:00:00Z,PT15M
0,0,27,54.4,-1.4,87.9,132,2026-03-18T21:15:00Z,PT15M
0,0,23,56.5,-1.3,88.4,133,2026-03-18T21:30:00Z,PT15M
0,0,17,58.6,-1.2,88.8,134,2026-03-18T21:45:00Z,PT15M
0,0,12,60.7,-1.2,89.2,135,2026-03-18T22:00:00Z,PT15M
0,0,7,61.1,-1.1,89.7,135,2026-03-18T22:15:00Z,PT15M
0,0,2,59.9,-1,90.1,136,2026-03-18T22:30:00Z,PT15M
0,0,-4,58.8,-1,90.5,136,2026-03-18T22:45:00Z,PT15M
0,0,-9,57.6,-0.9,91,135,2026-03-18T23:00:00Z,PT15M
0,0,-14,56.8,-0.8,91.4,135,2026-03-18T23:15:00Z,PT15M
0,0,-19,56.5,-0.8,91.9,134,2026-03-18T23:30:00Z,PT15M
0,0,-24,56.2,-0.7,92.3,133,2026-03-18T23:45:00Z,PT15M
0,0,-29,55.9,-0.6,92.8,132,2026-03-19,PT15M
0,0,-34,55.6,-0.6,93,130,2026-03-19T00:15:00Z,PT15M
0,0,-38,55.3,-0.7,93,129,2026-03-19T00:30:00Z,PT15M
0,0,-43,55,-0.7,93,127,2026-03-19T00:45:00Z,PT15M
0,0,-47,54.7,-0.7,93,125,2026-03-19T01:00:00Z,PT15M
0,0,-50,54.4,-0.8,93,123,2026-03-19T01:15:00Z,PT15M
0,0,-54,54.1,-0.8,93,121,2026-03-19T01:30:00Z,PT15M
0,0,-58,53.7,-0.9,93,119,2026-03-19T01:45:00Z,PT15M
0,0,-61,53.4,-0.9,93,117,2026-03-19T02:00:00Z,PT15M
0,0,-64,53.3,-1,93,114,2026-03-19T02:15:00Z,PT15M
0,0,-68,53.3,-1,93,112,2026-03-19T02:30:00Z,PT15M
-0,0,-71,53.3,-1,93,110,2026-03-19T02:45:00Z,PT15M
-0,0,-73,53.3,-1.1,93,107,2026-03-19T03:00:00Z,PT15M
-0,0,-76,53.3,-1.1,93,105,2026-03-19T03:15:00Z,PT15M
-0,0,-79,53.3,-1.1,93.1,102,2026-03-19T03:30:00Z,PT15M
-0,0,-82,53.3,-1.1,93.3,99,2026-03-19T03:45:00Z,PT15M
-0,0,-85,53.3,-1.1,93.4,97,2026-03-19T04:00:00Z,PT15M
-0,0,-87,53,-1.1,93.5,94,2026-03-19T04:15:00Z,PT15M
-0,0,-90,52.3,-1.1,93.6,92,2026-03-19T04:30:00Z,PT15M
-0,4,-93,51.7,-1.2,93.7,89,2026-03-19T04:45:00Z,PT15M
-0,17,-95,51,-1.2,93.8,86,2026-03-19T05:00:00Z,PT15M
-0,35,-98,51.4,-1.2,93.9,84,2026-03-19T05:15:00Z,PT15M
-0,56,-101,50.8,-1.2,94,81,2026-03-19T05:30:00Z,PT15M
-0,81,-104,48.3,-1.2,94.2,79,2026-03-19T05:45:00Z,PT15M
-0,110,-106,45.8,-1.2,94.3,76,2026-03-19T06:00:00Z,PT15M
-0,140,-109,43.8,-1.2,93.4,74,2026-03-19T06:15:00Z,PT15M
-0,171,-112,42,-1.4,91.5,71,2026-03-19T06:30:00Z,PT15M
0,203,-115,40.4,-1.5,89.6,69,2026-03-19T06:45:00Z,PT15M
0,236,-119,38.7,-1.6,87.8,66,2026-03-19T07:00:00Z,PT15M
0,263,-122,38.3,-1.7,86,64,2026-03-19T07:15:00Z,PT15M
1,284,-125,39.4,-1.8,84.2,62,2026-03-19T07:30:00Z,PT15M
1,301,-129,40.4,-1.9,82.5,60,2026-03-19T07:45:00Z,PT15M
1,317,-133,41.5,-2,80.8,58,2026-03-19T08:00:00Z,PT15M
1,333,-136,42.2,-2.1,79.2,56,2026-03-19T08:15:00Z,PT15M
1,347,-140,42.7,-2.2,77.6,54,2026-03-19T08:30:00Z,PT15M
2,358,-145,43.5,-2.2,76,53,2026-03-19T08:45:00Z,PT15M
2,367,-149,44.3,-2.4,74.4,51,2026-03-19T09:00:00Z,PT15M
2,375,-154,44.8,-2.4,73.4,50,2026-03-19T09:15:00Z,PT15M
2,383,-158,45,-2.5,72.9,49,2026-03-19T09:30:00Z,PT15M
2,389,-163,45.3,-2.5,72.5,48,2026-03-19T09:45:00Z,PT15M
2,393,-168,45.5,-2.6,72,47,2026-03-19T10:00:00Z,PT15M
2,395,-173,45.8,-2.7,71.5,47,2026-03-19T10:15:00Z,PT15M
2,394,-178,46,-2.7,71,47,2026-03-19T10:30:00Z,PT15M
2,392,176,46.3,-2.8,70.5,47,2026-03-19T10:45:00Z,PT15M
2,388,171,46.5,-2.8,70.1,47,2026-03-19T11:00:00Z,PT15M
2,384,166,46.5,-2.9,69.6,48,2026-03-19T11:15:00Z,PT15M
2,379,161,46.3,-3,69.1,48,2026-03-19T11:30:00Z,PT15M
2,373,156,46,-3,68.7,49,2026-03-19T11:45:00Z,PT15M
2,365,152,45.8,-3.1,68.2,50,2026-03-19T12:00:00Z,PT15M
2,353,147,45.8,-3.1,68.2,52,2026-03-19T12:15:00Z,PT15M
2,337,143,46,-3.1,68.5,53,2026-03-19T12:30:00Z,PT15M
2,320,139,46.3,-3,68.9,55,2026-03-19T12:45:00Z,PT15M
2,300,135,46.9,-3,69.3,57,2026-03-19T13:00:00Z,PT15M
2,278,131,47.5,-3,69.7,59,2026-03-19T13:15:00Z,PT15M
2,256,127,47.9,-2.9,70.1,61,2026-03-19T13:30:00Z,PT15M
2,233,124,48.5,-2.9,70.4,63,2026-03-19T13:45:00Z,PT15M
2,209,120,49.1,-2.8,70.8,65,2026-03-19T14:00:00Z,PT15M
2,183,117,50.4,-2.8,71.2,67,2026-03-19T14:15:00Z,PT15M
2,156,114,51.9,-2.8,71.6,70,2026-03-19T14:30:00Z,PT15M
2,129,111,53.5,-2.8,72,72,2026-03-19T14:45:00Z,PT15M
2,104,108,55.1,-2.7,72.4,74,2026-03-19T15:00:00Z,PT15M
2,77,105,58.4,-2.7,73,77,2026-03-19T15:15:00Z,PT15M
2,53,102,62.1,-2.7,74,80,2026-03-19T15:30:00Z,PT15M
1,34,100,65.6,-2.7,74.9,82,2026-03-19T15:45:00Z,PT15M
1,20,97,66.2,-2.6,75.9,85,2026-03-19T16:00:00Z,PT15M
1,8,94,65.8,-2.6,76.8,87,2026-03-19T16:15:00Z,PT15M
1,1,91,65.3,-2.6,77.8,90,2026-03-19T16:30:00Z,PT15M
1,0,89,64.7,-2.6,78.8,93,2026-03-19T16:45:00Z,PT15M
1,0,86,64.2,-2.6,79.8,95,2026-03-19T17:00:00Z,PT15M
0,0,83,63.5,-2.6,80.8,98,2026-03-19T17:15:00Z,PT15M
0,0,81,62.6,-2.5,81.8,100,2026-03-19T17:30:00Z,PT15M
0,0,78,61.8,-2.5,82.9,103,2026-03-19T17:45:00Z,PT15M
-0,0,75,61,-2.5,83.9,105,2026-03-19T18:00:00Z,PT15M
-0,0,72,60.2,-2.5,84.7,108,2026-03-19T18:15:00Z,PT15M
-0,0,69,59.7,-2.5,85,110,2026-03-19T18:30:00Z,PT15M
-0,0,66,59.1,-2.5,85.4,113,2026-03-19T18:45:00Z,PT15M
-0,0,63,58.5,-2.4,85.7,115,2026-03-19T19:00:00Z,PT15M
-0,0,60,57.7,-2.4,86.1,118,2026-03-19T19:15:00Z,PT15M
-0,0,56,56.8,-2.4,86.5,120,2026-03-19T19:30:00Z,PT15M
-1,0,52,55.9,-2.4,86.9,122,2026-03-19T19:45:00Z,PT15M
-1,0,49,55,-2.4,87.2,124,2026-03-19T20:00:00Z,PT15M
-1,0,45,53.9,-2.4,87.6,126,2026-03-19T20:15:00Z,PT15M
-1,0,41,52.6,-2.3,88,128,2026-03-19T20:30:00Z,PT15M
-1,0,36,51.4,-2.3,88.3,129,2026-03-19T20:45:00Z,PT15M
-1,0,32,50.1,-2.3,88.7,131,2026-03-19T21:00:00Z,PT15M
-1,0,27,49.1,-2.3,88.9,132,2026-03-19T21:15:00Z,PT15M
-1,0,22,48.4,-2.4,89,133,2026-03-19T21:30:00Z,PT15M
-1,0,17,47.8,-2.4,89,134,2026-03-19T21:45:00Z,PT15M
-1,0,12,47.1,-2.5,89.1,135,2026-03-19T22:00:00Z,PT15M
-1,0,7,46.6,-2.5,89.1,135,2026-03-19T22:15:00Z,PT15M
-1,0,2,46.2,-2.6,89.2,135,2026-03-19T22:30:00Z,PT15M
-1,0,-4,45.9,-2.6,89.2,135,2026-03-19T22:45:00Z,PT15M
-1,0,-9,45.6,-2.7,89.3,135,2026-03-19T23:00:00Z,PT15M
-1,0,-14,45.4,-2.7,89.3,134,2026-03-19T23:15:00Z,PT15M
-1,0,-19,45.4,-2.8,89.4,134,2026-03-19T23:30:00Z,PT15M
-1,0,-24,45.4,-2.8,89.4,133,2026-03-19T23:45:00Z,PT15M
-1,0,-29,45.4,-2.9,89.5,131,2026-03-20,PT15M
-1,0,-34,45.9,-2.9,89.5,130,2026-03-20T00:15:00Z,PT15M
-1,0,-38,46.9,-2.9,89.4,128,2026-03-20T00:30:00Z,PT15M
-1,0,-42,47.9,-3,89.4,127,2026-03-20T00:45:00Z,PT15M
-2,0,-46,48.9,-3,89.3,125,2026-03-20T01:00:00Z,PT15M
-2,0,-50,49.4,-3,89.3,123,2026-03-20T01:15:00Z,PT15M
-2,0,-54,49.4,-3,89.2,121,2026-03-20T01:30:00Z,PT15M
-2,0,-58,49.4,-3.1,89.1,119,2026-03-20T01:45:00Z,PT15M
-2,0,-61,49.4,-3.1,89.1,116,2026-03-20T02:00:00Z,PT15M
-2,0,-64,49.6,-3.1,89,114,2026-03-20T02:15:00Z,PT15M
-2,0,-67,49.9,-3.1,89,112,2026-03-20T02:30:00Z,PT15M
-2,0,-70,50.2,-3.2,88.9,109,2026-03-20T02:45:00Z,PT15M
-2,0,-73,50.6,-3.2,88.9,107,2026-03-20T03:00:00Z,PT15M
-2,0,-76,51,-3.2,88.5,104,2026-03-20T03:15:00Z,PT15M
-2,0,-79,51.7,-3.2,87.7,102,2026-03-20T03:30:00Z,PT15M
-1,0,-82,52.3,-3.3,86.9,99,2026-03-20T03:45:00Z,PT15M
-1,0,-84,53,-3.3,86.2,97,2026-03-20T04:00:00Z,PT15M
-1,0,-87,53.6,-3.4,85.5,94,2026-03-20T04:15:00Z,PT15M
-1,0,-90,54.2,-3.4,84.7,91,2026-03-20T04:30:00Z,PT15M
-1,5,-92,54.8,-3.4,84,89,2026-03-20T04:45:00Z,PT15M
-1,18,-95,55.5,-3.5,83.3,86,2026-03-20T05:00:00Z,PT15M
-1,34,-98,56.7,-3.5,82.6,83,2026-03-20T05:15:00Z,PT15M
-1,53,-101,56,-3.5,81.9,81,2026-03-20T05:30:00Z,PT15M
-1,76,-103,53.8,-3.6,81.2,78,2026-03-20T05:45:00Z,PT15M
-1,102,-106,51.6,-3.6,80.5,76,2026-03-20T06:00:00Z,PT15M
-1,127,-109,50.6,-3.6,80,73,2026-03-20T06:15:00Z,PT15M
-0,152,-112,50.1,-3.5,79.6,71,2026-03-20T06:30:00Z,PT15M
-0,176,-115,49.6,-3.4,79.2,68,2026-03-20T06:45:00Z,PT15M
-0,200,-118,49.1,-3.4,78.8,66,2026-03-20T07:00:00Z,PT15M
-0,222,-122,49.1,-3.3,78.5,64,2026-03-20T07:15:00Z,PT15M
0,242,-125,49.3,-3.2,78.1,62,2026-03-20T07:30:00Z,PT15M
0,260,-129,49.6,-3.2,77.7,59,2026-03-20T07:45:00Z,PT15M
0,276,-132,49.8,-3.1,77.4,57,2026-03-20T08:00:00Z,PT15M
1,291,-136,50.1,-3,77,56,2026-03-20T08:15:00Z,PT15M
1,302,-140,50.7,-3,76.6,54,2026-03-20T08:30:00Z,PT15M
1,311,-145,51.5,-2.9,76.3,52,2026-03-20T08:45:00Z,PT15M
1,318,-149,52.3,-2.8,75.9,51,2026-03-20T09:00:00Z,PT15M
1,322,-154,53.1,-2.8,75.4,50,2026-03-20T09:15:00Z,PT15M
1,323,-158,54.1,-2.8,74.7,48,2026-03-20T09:30:00Z,PT15M
1,322,-163,55.1,-2.9,74,48,2026-03-20T09:45:00Z,PT15M
1,319,-168,56.1,-2.9,73.2,47,2026-03-20T10:00:00Z,PT15M
2,318,-173,56.8,-2.9,72.5,47,2026-03-20T10:15:00Z,PT15M
2,317,-179,57,-2.9,71.8,46,2026-03-20T10:30:00Z,PT15M
2,315,176,57.3,-3,71.2,46,2026-03-20T10:45:00Z,PT15M
2,311,171,57.5,-3,70.5,47,2026-03-20T11:00:00Z,PT15M
