air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
24,534,-94,0,13.4,51.6,54,2025-06-26T06:30:00Z,PT15M
24,573,-97,0,13.4,50.7,51,2025-06-26T06:45:00Z,PT15M
25,612,-100,0,13.5,49.8,49,2025-06-26T07:00:00Z,PT15M
25,648,-103,0,13.5,48.9,46,2025-06-26T07:15:00Z,PT15M
25,683,-106,0,13.6,48,44,2025-06-26T07:30:00Z,PT15M
26,716,-110,0,13.6,47.2,41,2025-06-26T07:45:00Z,PT15M
26,747,-114,0,13.7,46.3,39,2025-06-26T08:00:00Z,PT15M
26,775,-118,0,13.7,45.5,36,2025-06-26T08:15:00Z,PT15M
27,799,-122,0,13.8,44.7,34,2025-06-26T08:30:00Z,PT15M
27,821,-127,1,13.8,43.9,32,2025-06-26T08:45:00Z,PT15M
28,840,-133,1,13.9,43.1,30,2025-06-26T09:00:00Z,PT15M
28,856,-139,1,13.9,42.4,28,2025-06-26T09:15:00Z,PT15M
28,869,-145,1,13.8,41.8,27,2025-06-26T09:30:00Z,PT15M
28,879,-153,2,13.7,41.1,25,2025-06-26T09:45:00Z,PT15M
28,885,-161,2,13.7,40.5,24,2025-06-26T10:00:00Z,PT15M
29,886,-169,2,13.6,39.9,24,2025-06-26T10:15:00Z,PT15M
29,881,-177,3,13.5,39.3,23,2025-06-26T10:30:00Z,PT15M
29,874,174,4,13.5,38.7,24,2025-06-26T10:45:00Z,PT15M
29,863,166,5,13.4,38.1,24,2025-06-26T11:00:00Z,PT15M
29,852,158,5,13.3,37.5,25,2025-06-26T11:15:00Z,PT15M
30,840,150,5,13.3,36.9,26,2025-06-26T11:30:00Z,PT15M
30,826,143,6,13.2,36.3,27,2025-06-26T11:45:00Z,PT15M
30,810,137,6,13.1,35.8,29,2025-06-26T12:00:00Z,PT15M
30,793,131,6,13.1,35.6,31,2025-06-26T12:15:00Z,PT15M
30,774,125,6,13.1,35.6,33,2025-06-26T12:30:00Z,PT15M
30,752,121,6,13.1,35.7,35,2025-06-26T12:45:00Z,PT15M
30,727,116,6,13.2,35.8,37,2025-06-26T13:00:00Z,PT15M
30,698,112,6,13.2,35.8,40,2025-06-26T13:15:00Z,PT15M
30,667,108,6,13.2,35.9,42,2025-06-26T13:30:00Z,PT15M
30,634,105,7,13.2,36,45,2025-06-26T13:45:00Z,PT15M
30,599,102,7,13.2,36.1,47,2025-06-26T14:00:00Z,PT15M
30,565,98,7,13.2,36.1,50,2025-06-26T14:15:00Z,PT15M
30,531,95,7,13.3,36.2,52,2025-06-26T14:30:00Z,PT15M
30,495,93,6,13.3,36.3,55,2025-06-26T14:45:00Z,PT15M
30,458,90,6,13.3,36.4,57,2025-06-26T15:00:00Z,PT15M
30,421,87,6,13.3,37.1,60,2025-06-26T15:15:00Z,PT15M
29,386,84,5,13.4,38.5,62,2025-06-26T15:30:00Z,PT15M
28,349,82,4,13.4,39.9,65,2025-06-26T15:45:00Z,PT15M
28,312,79,3,13.5,41.4,67,2025-06-26T16:00:00Z,PT15M
27,273,77,2,13.5,43,70,2025-06-26T16:15:00Z,PT15M
27,233,74,2,13.6,44.7,72,2025-06-26T16:30:00Z,PT15M
26,194,72,2,13.6,46.4,75,2025-06-26T16:45:00Z,PT15M
25,155,69,2,13.7,48.2,77,2025-06-26T17:00:00Z,PT15M
25,119,67,2,13.7,50,80,2025-06-26T17:15:00Z,PT15M
24,85,64,2,13.8,52,82,2025-06-26T17:30:00Z,PT15M
24,55,62,2,13.8,54,84,2025-06-26T17:45:00Z,PT15M
23,29,59,2,13.9,56.1,86,2025-06-26T18:00:00Z,PT15M
23,9,56,2,13.8,57.3,89,2025-06-26T18:15:00Z,PT15M
22,0,54,1,13.7,57.5,91,2025-06-26T18:30:00Z,PT15M
22,0,51,1,13.5,57.7,93,2025-06-26T18:45:00Z,PT15M
22,0,48,0,13.4,57.9,95,2025-06-26T19:00:00Z,PT15M
22,0,45,0,13.2,58.1,97,2025-06-26T19:15:00Z,PT15M
22,0,42,0,13.1,58.3,98,2025-06-26T19:30:00Z,PT15M
21,0,39,0,12.9,58.5,100,2025-06-26T19:45:00Z,PT15M
21,0,36,0,12.8,58.7,102,2025-06-26T20:00:00Z,PT15M
21,0,33,0,12.6,58.9,103,2025-06-26T20:15:00Z,PT15M
21,0,29,1,12.5,59.1,104,2025-06-26T20:30:00Z,PT15M
20,0,26,1,12.3,59.3,105,2025-06-26T20:45:00Z,PT15M
20,0,23,2,12.2,59.5,107,2025-06-26T21:00:00Z,PT15M
20,0,19,3,12.1,59.9,107,2025-06-26T21:15:00Z,PT15M
20,0,16,4,12.1,60.3,108,2025-06-26T21:30:00Z,PT15M
20,0,12,5,12.1,60.7,109,2025-06-26T21:45:00Z,PT15M
20,0,8,7,12,61.2,109,2025-06-26T22:00:00Z,PT15M
20,0,5,8,12,61.6,110,2025-06-26T22:15:00Z,PT15M
20,0,1,9,12,62.1,110,2025-06-26T22:30:00Z,PT15M
19,0,-3,10,12,62.5,110,2025-06-26T22:45:00Z,PT15M
19,0,-6,10,12,63,109,2025-06-26T23:00:00Z,PT15M
19,0,-10,11,12,63.4,109,2025-06-26T23:15:00Z,PT15M
19,0,-13,10,11.9,63.9,109,2025-06-26T23:30:00Z,PT15M
19,0,-17,10,11.9,64.3,108,2025-06-26T23:45:00Z,PT15M
19,0,-20,9,11.9,64.8,107,2025-06-27,PT15M
18,0,-24,10,11.9,65.3,106,2025-06-27T00:15:00Z,PT15M
18,0,-27,10,11.9,65.8,105,2025-06-27T00:30:00Z,PT15M
18,0,-31,11,11.9,66.2,104,2025-06-27T00:45:00Z,PT15M
18,0,-34,12,11.9,66.7,102,2025-06-27T01:00:00Z,PT15M
18,0,-37,13,11.9,67.2,101,2025-06-27T01:15:00Z,PT15M
18,0,-40,14,11.9,67.7,99,2025-06-27T01:30:00Z,PT15M
18,0,-43,15,12,68.2,98,2025-06-27T01:45:00Z,PT15M
18,0,-46,16,12,68.7,96,2025-06-27T02:00:00Z,PT15M
18,0,-49,16,12,69.2,94,2025-06-27T02:15:00Z,PT15M
18,0,-52,17,12,69.7,92,2025-06-27T02:30:00Z,PT15M
18,1,-55,17,12,70.3,90,2025-06-27T02:45:00Z,PT15M
17,13,-57,18,12,70.8,88,2025-06-27T03:00:00Z,PT15M
18,30,-60,18,12.1,70.2,86,2025-06-27T03:15:00Z,PT15M
18,51,-63,19,12.2,68.6,83,2025-06-27T03:30:00Z,PT15M
19,76,-65,19,12.4,67.1,81,2025-06-27T03:45:00Z,PT15M
19,106,-68,18,12.6,65.5,79,2025-06-27T04:00:00Z,PT15M
20,136,-70,18,12.8,64.1,76,2025-06-27T04:15:00Z,PT15M
20,167,-73,19,12.9,62.6,74,2025-06-27T04:30:00Z,PT15M
21,197,-75,20,13.1,61.2,71,2025-06-27T04:45:00Z,PT15M
21,227,-78,22,13.2,59.9,69,2025-06-27T05:00:00Z,PT15M
22,259,-80,22,13.4,58.6,66,2025-06-27T05:15:00Z,PT15M
22,293,-83,22,13.6,57.3,64,2025-06-27T05:30:00Z,PT15M
23,326,-85,22,13.8,56,61,2025-06-27T05:45:00Z,PT15M
24,358,-88,22,13.9,54.8,59,2025-06-27T06:00:00Z,PT15M
24,398,-91,20,14,53.5,56,2025-06-27T06:15:00Z,PT15M
25,445,-94,18,14.1,52,54,2025-06-27T06:30:00Z,PT15M
25,492,-97,15,14.2,50.6,51,2025-06-27T06:45:00Z,PT15M
26,540,-100,12,14.3,49.2,49,2025-06-27T07:00:00Z,PT15M
26,580,-103,11,14.3,47.8,46,2025-06-27T07:15:00Z,PT15M
27,613,-106,11,14.4,46.5,44,2025-06-27T07:30:00Z,PT15M
27,644,-110,10,14.5,45.3,41,2025-06-27T07:45:00Z,PT15M
28,673,-114,10,14.6,44,39,2025-06-27T08:00:00Z,PT15M
28,699,-118,10,14.6,42.9,36,2025-06-27T08:15:00Z,PT15M
29,720,-122,10,14.7,41.7,34,2025-06-27T08:30:00Z,PT15M
30,739,-127,11,14.8,40.6,32,2025-06-27T08:45:00Z,PT15M
30,756,-133,11,14.9,39.5,30,2025-06-27T09:00:00Z,PT15M
31,769,-139,11,14.9,38.5,28,2025-06-27T09:15:00Z,PT15M
31,778,-145,12,14.8,37.6,27,2025-06-27T09:30:00Z,PT15M
