air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
32,754,135,8,13,31,32,2025-07-29T12:00:00Z,PT15M
32,738,129,8,13,30.6,34,2025-07-29T12:15:00Z,PT15M
32,716,125,8,13,30.6,36,2025-07-29T12:30:00Z,PT15M
32,693,120,7,12.9,30.6,38,2025-07-29T12:45:00Z,PT15M
32,666,116,7,12.9,30.5,40,2025-07-29T13:00:00Z,PT15M
32,637,112,7,12.9,30.5,43,2025-07-29T13:15:00Z,PT15M
32,605,108,7,12.9,30.5,45,2025-07-29T13:30:00Z,PT15M
32,571,105,7,12.8,30.5,48,2025-07-29T13:45:00Z,PT15M
32,535,102,7,12.8,30.4,51,2025-07-29T14:00:00Z,PT15M
32,498,99,7,12.8,30.4,53,2025-07-29T14:15:00Z,PT15M
32,461,96,7,12.8,30.4,56,2025-07-29T14:30:00Z,PT15M
32,421,93,7,12.7,30.4,59,2025-07-29T14:45:00Z,PT15M
32,381,91,7,12.7,30.4,61,2025-07-29T15:00:00Z,PT15M
32,338,88,7,12.9,31.4,64,2025-07-29T15:15:00Z,PT15M
31,292,86,9,13.2,33.6,67,2025-07-29T15:30:00Z,PT15M
30,247,83,10,13.6,36,69,2025-07-29T15:45:00Z,PT15M
30,204,81,12,13.9,38.5,72,2025-07-29T16:00:00Z,PT15M
29,163,78,14,14.2,41.2,75,2025-07-29T16:15:00Z,PT15M
28,124,76,16,14.6,44.2,77,2025-07-29T16:30:00Z,PT15M
27,88,73,19,14.9,47.3,80,2025-07-29T16:45:00Z,PT15M
26,58,71,22,15.3,50.7,82,2025-07-29T17:00:00Z,PT15M
26,33,68,23,15.6,54.3,85,2025-07-29T17:15:00Z,PT15M
25,14,66,25,15.9,58.2,87,2025-07-29T17:30:00Z,PT15M
24,1,63,26,16.3,62.4,90,2025-07-29T17:45:00Z,PT15M
23,0,60,27,16.6,67,92,2025-07-29T18:00:00Z,PT15M
23,0,58,28,16.8,69.6,95,2025-07-29T18:15:00Z,PT15M
22,0,55,28,16.8,70.2,97,2025-07-29T18:30:00Z,PT15M
22,0,52,29,16.8,70.9,99,2025-07-29T18:45:00Z,PT15M
