air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
11,0,45,57.3,2.2,55.8,136,2025-10-22T20:15:00Z,PT15M
11,0,41,60.2,2.2,55.8,137,2025-10-22T20:30:00Z,PT15M
11,0,36,63.1,2.1,55.7,139,2025-10-22T20:45:00Z,PT15M
11,0,31,65.8,2.1,55.7,140,2025-10-22T21:00:00Z,PT15M
11,0,25,67.1,2.1,55.7,141,2025-10-22T21:15:00Z,PT15M
11,0,19,67.1,2,55.8,142,2025-10-22T21:30:00Z,PT15M
10,0,13,67.1,2,55.9,143,2025-10-22T21:45:00Z,PT15M
10,0,7,67.1,1.9,55.9,144,2025-10-22T22:00:00Z,PT15M
10,0,1,67,1.8,56,144,2025-10-22T22:15:00Z,PT15M
10,0,-5,66.7,1.8,56.1,144,2025-10-22T22:30:00Z,PT15M
10,0,-11,66.5,1.7,56.2,143,2025-10-22T22:45:00Z,PT15M
10,0,-18,66.2,1.7,56.3,143,2025-10-22T23:00:00Z,PT15M
10,0,-23,66.1,1.6,56.3,142,2025-10-22T23:15:00Z,PT15M
10,0,-29,66.1,1.5,56.4,141,2025-10-22T23:30:00Z,PT15M
10,0,-34,66.1,1.5,56.5,139,2025-10-22T23:45:00Z,PT15M
10,0,-39,66.1,1.4,56.6,138,2025-10-23,PT15M
10,0,-44,66.1,1.4,56.7,136,2025-10-23T00:15:00Z,PT15M
10,0,-49,66.1,1.4,56.8,134,2025-10-23T00:30:00Z,PT15M
10,0,-53,66.1,1.4,56.9,132,2025-10-23T00:45:00Z,PT15M
9,0,-57,66.1,1.3,57.1,130,2025-10-23T01:00:00Z,PT15M
9,0,-61,65.9,1.3,57.2,128,2025-10-23T01:15:00Z,PT15M
9,0,-64,65.7,1.3,57.3,126,2025-10-23T01:30:00Z,PT15M
9,0,-68,65.4,1.3,57.4,123,2025-10-23T01:45:00Z,PT15M
9,0,-71,65.1,1.3,57.5,121,2025-10-23T02:00:00Z,PT15M
9,0,-74,64.9,1.3,57.7,119,2025-10-23T02:15:00Z,PT15M
9,0,-77,64.6,1.2,57.8,116,2025-10-23T02:30:00Z,PT15M
9,0,-80,64.3,1.2,57.9,114,2025-10-23T02:45:00Z,PT15M
9,0,-83,64,1.2,58.1,111,2025-10-23T03:00:00Z,PT15M
9,0,-86,63.8,1.2,58.1,108,2025-10-23T03:15:00Z,PT15M
9,0,-89,63.5,1.3,58.1,106,2025-10-23T03:30:00Z,PT15M
9,0,-92,63.2,1.3,58.1,103,2025-10-23T03:45:00Z,PT15M
9,0,-94,62.9,1.3,58.1,101,2025-10-23T04:00:00Z,PT15M
9,0,-97,62.7,1.4,58.2,98,2025-10-23T04:15:00Z,PT15M
9,0,-100,62.4,1.4,58.2,96,2025-10-23T04:30:00Z,PT15M
9,0,-102,62.1,1.4,58.2,93,2025-10-23T04:45:00Z,PT15M
9,0,-105,61.8,1.5,58.2,91,2025-10-23T05:00:00Z,PT15M
9,5,-108,61.2,1.5,58.2,88,2025-10-23T05:15:00Z,PT15M
9,15,-111,60.4,1.5,58.2,86,2025-10-23T05:30:00Z,PT15M
9,27,-114,59.5,1.6,58.2,84,2025-10-23T05:45:00Z,PT15M
9,44,-116,56.6,1.6,58.2,81,2025-10-23T06:00:00Z,PT15M
10,65,-119,52.8,1.6,58,79,2025-10-23T06:15:00Z,PT15M
10,88,-122,49.5,1.7,57.7,77,2025-10-23T06:30:00Z,PT15M
10,113,-126,46.8,1.8,57.3,75,2025-10-23T06:45:00Z,PT15M
10,135,-129,45.5,1.9,56.9,73,2025-10-23T07:00:00Z,PT15M
10,157,-132,44.3,2,56.6,71,2025-10-23T07:15:00Z,PT15M
10,179,-135,43.2,2.1,56.2,69,2025-10-23T07:30:00Z,PT15M
11,200,-139,42.1,2.1,55.9,67,2025-10-23T07:45:00Z,PT15M
11,221,-143,41.1,2.2,55.5,65,2025-10-23T08:00:00Z,PT15M
11,240,-146,40.2,2.3,55.2,64,2025-10-23T08:15:00Z,PT15M
11,259,-150,39.2,2.4,54.8,63,2025-10-23T08:30:00Z,PT15M
11,277,-154,38.1,2.5,54.5,61,2025-10-23T08:45:00Z,PT15M
12,293,-158,37.1,2.6,54.2,60,2025-10-23T09:00:00Z,PT15M
12,309,-162,36.1,2.6,53.7,60,2025-10-23T09:15:00Z,PT15M
12,323,-166,34.9,2.7,53.2,59,2025-10-23T09:30:00Z,PT15M
12,334,-171,33.8,2.8,52.6,58,2025-10-23T09:45:00Z,PT15M
12,344,-175,32.7,2.8,52.1,58,2025-10-23T10:00:00Z,PT15M
13,351,-179,31.8,2.9,51.6,58,2025-10-23T10:15:00Z,PT15M
13,354,176,31,3,51.1,58,2025-10-23T10:30:00Z,PT15M
13,355,172,30.3,3,50.6,58,2025-10-23T10:45:00Z,PT15M
13,354,168,29.6,3.1,50.1,59,2025-10-23T11:00:00Z,PT15M
14,348,163,29.2,3.2,49.6,59,2025-10-23T11:15:00Z,PT15M
14,339,159,29.1,3.2,49.1,60,2025-10-23T11:30:00Z,PT15M
14,327,155,29.1,3.3,48.6,61,2025-10-23T11:45:00Z,PT15M
14,312,151,29,3.4,48.1,62,2025-10-23T12:00:00Z,PT15M
14,294,147,29.4,3.4,48.2,64,2025-10-23T12:15:00Z,PT15M
14,272,144,30.3,3.5,48.8,65,2025-10-23T12:30:00Z,PT15M
14,248,140,31.6,3.5,49.4,67,2025-10-23T12:45:00Z,PT15M
14,222,136,33,3.6,50.1,68,2025-10-23T13:00:00Z,PT15M
14,196,133,34.4,3.6,50.7,70,2025-10-23T13:15:00Z,PT15M
14,169,130,35.7,3.7,51.4,72,2025-10-23T13:30:00Z,PT15M
13,143,126,37.1,3.7,52,74,2025-10-23T13:45:00Z,PT15M
13,115,123,39.5,3.8,52.7,76,2025-10-23T14:00:00Z,PT15M
13,87,120,42.8,3.8,53.4,78,2025-10-23T14:15:00Z,PT15M
