air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
-0,0,-1,47.8,-1.8,88.2,154,2026-01-27T22:45:00Z,PT15M
-0,0,-9,47.1,-1.9,87.8,153,2026-01-27T23:00:00Z,PT15M
-0,0,-17,45.9,-2,87.5,153,2026-01-27T23:15:00Z,PT15M
-0,0,-24,44.2,-2.1,87.2,152,2026-01-27T23:30:00Z,PT15M
-0,0,-31,42.4,-2.2,86.9,151,2026-01-27T23:45:00Z,PT15M
-0,0,-38,40.7,-2.2,86.5,149,2026-01-28,PT15M
-0,0,-43,39.6,-2.3,86.3,147,2026-01-28T00:15:00Z,PT15M
-0,0,-49,39.2,-2.4,86,146,2026-01-28T00:30:00Z,PT15M
-0,0,-54,38.9,-2.5,85.8,143,2026-01-28T00:45:00Z,PT15M
-0,0,-58,38.5,-2.5,85.6,141,2026-01-28T01:00:00Z,PT15M
-0,0,-63,38.3,-2.6,85.4,139,2026-01-28T01:15:00Z,PT15M
-1,0,-67,38.3,-2.7,85.2,137,2026-01-28T01:30:00Z,PT15M
-1,0,-70,38.3,-2.7,85,134,2026-01-28T01:45:00Z,PT15M
-1,0,-74,38.3,-2.8,84.8,132,2026-01-28T02:00:00Z,PT15M
-1,0,-77,38,-2.9,84.5,129,2026-01-28T02:15:00Z,PT15M
-1,0,-80,37.2,-2.9,84.3,126,2026-01-28T02:30:00Z,PT15M
-1,0,-83,36.5,-3,84.1,124,2026-01-28T02:45:00Z,PT15M
-1,0,-86,35.7,-3.1,83.9,121,2026-01-28T03:00:00Z,PT15M
-1,0,-88,35.2,-3.1,83.8,118,2026-01-28T03:15:00Z,PT15M
-1,0,-91,34.8,-3.1,83.9,116,2026-01-28T03:30:00Z,PT15M
-1,0,-94,34.4,-3.1,83.9,113,2026-01-28T03:45:00Z,PT15M
-1,0,-96,34,-3.1,84,111,2026-01-28T04:00:00Z,PT15M
-1,0,-99,33.7,-3.1,84,108,2026-01-28T04:15:00Z,PT15M
-1,0,-101,33.3,-3.1,84.1,105,2026-01-28T04:30:00Z,PT15M
-1,0,-104,32.9,-3.2,84.1,103,2026-01-28T04:45:00Z,PT15M
-1,0,-106,32.5,-3.2,84.2,100,2026-01-28T05:00:00Z,PT15M
-1,0,-109,32,-3.2,84.2,98,2026-01-28T05:15:00Z,PT15M
-1,0,-111,31.2,-3.2,84.3,95,2026-01-28T05:30:00Z,PT15M
-1,0,-114,30.4,-3.2,84.3,93,2026-01-28T05:45:00Z,PT15M
-1,1,-117,29.6,-3.2,84.4,90,2026-01-28T06:00:00Z,PT15M
-1,12,-119,29.4,-3.1,83.8,88,2026-01-28T06:15:00Z,PT15M
-0,31,-122,29.8,-3,82.7,86,2026-01-28T06:30:00Z,PT15M
-0,54,-125,30.2,-2.9,81.5,83,2026-01-28T06:45:00Z,PT15M
0,79,-128,29.5,-2.7,80.4,81,2026-01-28T07:00:00Z,PT15M
1,106,-131,28.2,-2.6,79.4,79,2026-01-28T07:15:00Z,PT15M
1,133,-134,27.3,-2.5,78.3,77,2026-01-28T07:30:00Z,PT15M
1,161,-137,26.4,-2.3,77.2,75,2026-01-28T07:45:00Z,PT15M
2,185,-140,26.3,-2.2,76.2,74,2026-01-28T08:00:00Z,PT15M
2,209,-143,26.2,-2.1,75.2,72,2026-01-28T08:15:00Z,PT15M
2,232,-147,25.8,-1.9,74.2,70,2026-01-28T08:30:00Z,PT15M
3,253,-150,25.5,-1.8,73.2,69,2026-01-28T08:45:00Z,PT15M
3,272,-154,25.2,-1.7,72.2,68,2026-01-28T09:00:00Z,PT15M
3,289,-157,25.1,-1.5,71.8,67,2026-01-28T09:15:00Z,PT15M
3,302,-161,25.2,-1.4,71.8,66,2026-01-28T09:30:00Z,PT15M
3,312,-165,25.4,-1.2,71.7,65,2026-01-28T09:45:00Z,PT15M
4,318,-169,25.9,-1,71.7,64,2026-01-28T10:00:00Z,PT15M
4,324,-173,25.8,-0.9,71.7,64,2026-01-28T10:15:00Z,PT15M
4,330,-177,25.2,-0.7,71.7,64,2026-01-28T10:30:00Z,PT15M
4,333,179,24.7,-0.6,71.7,64,2026-01-28T10:45:00Z,PT15M
4,333,176,24.2,-0.4,71.7,64,2026-01-28T11:00:00Z,PT15M
4,331,172,23.7,-0.3,71.7,64,2026-01-28T11:15:00Z,PT15M
5,325,168,23.2,-0.1,71.7,64,2026-01-28T11:30:00Z,PT15M
5,317,164,22.8,0.1,71.7,65,2026-01-28T11:45:00Z,PT15M
5,305,160,22.6,0.2,71.6,66,2026-01-28T12:00:00Z,PT15M
5,290,156,22.6,0.3,72.2,67,2026-01-28T12:15:00Z,PT15M
5,272,153,22.8,0.4,73.4,68,2026-01-28T12:30:00Z,PT15M
5,252,149,23.1,0.4,74.5,69,2026-01-28T12:45:00Z,PT15M
4,230,146,23.4,0.4,75.7,71,2026-01-28T13:00:00Z,PT15M
4,206,142,23.7,0.4,76.9,72,2026-01-28T13:15:00Z,PT15M
4,181,139,24.1,0.5,78.1,74,2026-01-28T13:30:00Z,PT15M
4,154,136,24.9,0.5,79.4,76,2026-01-28T13:45:00Z,PT15M
4,125,133,26.4,0.6,80.7,78,2026-01-28T14:00:00Z,PT15M
3,98,130,27.6,0.6,82,80,2026-01-28T14:15:00Z,PT15M
3,72,127,28.4,0.6,83.3,82,2026-01-28T14:30:00Z,PT15M
3,48,124,27.9,0.6,84.6,84,2026-01-28T14:45:00Z,PT15M
3,27,121,26.7,0.7,86,86,2026-01-28T15:00:00Z,PT15M
3,9,118,25.9,0.6,86.8,88,2026-01-28T15:15:00Z,PT15M
3,0,116,25.5,0.5,87,91,2026-01-28T15:30:00Z,PT15M
2,0,113,25.1,0.4,87.2,93,2026-01-28T15:45:00Z,PT15M
2,0,111,24.7,0.3,87.4,96,2026-01-28T16:00:00Z,PT15M
2,0,108,24.3,0.2,87.6,98,2026-01-28T16:15:00Z,PT15M
2,0,105,23.8,0.1,87.8,101,2026-01-28T16:30:00Z,PT15M
2,0,103,23.4,-0,88,103,2026-01-28T16:45:00Z,PT15M
2,0,100,23,-0.1,88.2,106,2026-01-28T17:00:00Z,PT15M
2,0,98,22.4,-0.2,88.4,109,2026-01-28T17:15:00Z,PT15M
1,0,95,21.6,-0.3,88.6,111,2026-01-28T17:30:00Z,PT15M
1,0,93,20.8,-0.4,88.8,114,2026-01-28T17:45:00Z,PT15M
1,0,90,19.9,-0.5,89,116,2026-01-28T18:00:00Z,PT15M
1,0,87,19.5,-0.6,89,119,2026-01-28T18:15:00Z,PT15M
1,0,85,19.5,-0.5,88.8,122,2026-01-28T18:30:00Z,PT15M
1,0,82,19.5,-0.4,88.7,124,2026-01-28T18:45:00Z,PT15M
1,0,79,19.5,-0.4,88.5,127,2026-01-28T19:00:00Z,PT15M
1,0,76,19.5,-0.3,88.4,130,2026-01-28T19:15:00Z,PT15M
2,0,73,19.5,-0.2,88.2,132,2026-01-28T19:30:00Z,PT15M
2,0,69,19.5,-0.2,88.1,135,2026-01-28T19:45:00Z,PT15M
2,0,65,19.5,-0.1,87.9,137,2026-01-28T20:00:00Z,PT15M
2,0,61,20.6,-0,87.8,139,2026-01-28T20:15:00Z,PT15M
2,0,57,22.6,0,87.6,142,2026-01-28T20:30:00Z,PT15M
2,0,52,24.7,0.1,87.5,144,2026-01-28T20:45:00Z,PT15M
2,0,47,26.7,0.2,87.3,146,2026-01-28T21:00:00Z,PT15M
2,0,42,27.7,0.2,87.1,148,2026-01-28T21:15:00Z,PT15M
2,0,36,27.7,0.2,86.8,149,2026-01-28T21:30:00Z,PT15M
2,0,29,27.7,0.1,86.5,151,2026-01-28T21:45:00Z,PT15M
2,0,22,27.7,0.1,86.1,152,2026-01-28T22:00:00Z,PT15M
2,0,15,27.7,0.1,85.8,153,2026-01-28T22:15:00Z,PT15M
2,0,7,27.7,0,85.5,153,2026-01-28T22:30:00Z,PT15M
2,0,-1,27.7,-0,85.2,153,2026-01-28T22:45:00Z,PT15M
2,0,-9,27.7,-0,84.9,153,2026-01-28T23:00:00Z,PT15M
2,0,-17,27.1,-0.1,84.6,153,2026-01-28T23:15:00Z,PT15M
2,0,-24,25.9,-0.1,84.3,152,2026-01-28T23:30:00Z,PT15M
2,0,-31,24.7,-0.2,84,150,2026-01-28T23:45:00Z,PT15M
2,0,-37,23.4,-0.2,83.7,149,2026-01-29,PT15M
2,0,-43,23.2,-0.2,83.5,147,2026-01-29T00:15:00Z,PT15M
2,0,-49,24.1,-0.2,83.4,145,2026-01-29T00:30:00Z,PT15M
2,0,-54,24.9,-0.2,83.3,143,2026-01-29T00:45:00Z,PT15M
2,0,-58,25.7,-0.2,83.2,141,2026-01-29T01:00:00Z,PT15M
2,0,-62,26.7,-0.2,83.1,139,2026-01-29T01:15:00Z,PT15M
2,0,-66,27.9,-0.2,83,136,2026-01-29T01:30:00Z,PT15M
2,0,-70,29,-0.2,82.9,134,2026-01-29T01:45:00Z,PT15M
2,0,-73,30.2,-0.2,82.8,131,2026-01-29T02:00:00Z,PT15M
2,0,-77,31.4,-0.2,82.7,129,2026-01-29T02:15:00Z,PT15M
3,0,-80,32.5,-0.2,82.6,126,2026-01-29T02:30:00Z,PT15M
3,0,-83,33.7,-0.2,82.5,124,2026-01-29T02:45:00Z,PT15M
3,0,-85,34.8,-0.2,82.4,121,2026-01-29T03:00:00Z,PT15M
3,0,-88,36.1,-0.2,82.7,118,2026-01-29T03:15:00Z,PT15M
3,0,-91,37.6,-0.1,83.3,116,2026-01-29T03:30:00Z,PT15M
2,0,-93,39,-0,83.9,113,2026-01-29T03:45:00Z,PT15M
2,0,-96,40.5,0.1,84.5,110,2026-01-29T04:00:00Z,PT15M
2,0,-98,41.7,0.1,85.1,108,2026-01-29T04:15:00Z,PT15M
2,0,-101,42.8,0.2,85.7,105,2026-01-29T04:30:00Z,PT15M
2,0,-104,43.8,0.3,86.3,103,2026-01-29T04:45:00Z,PT15M
2,0,-106,44.9,0.4,86.9,100,2026-01-29T05:00:00Z,PT15M
2,0,-109,45.9,0.4,87.6,97,2026-01-29T05:15:00Z,PT15M
2,0,-111,46.9,0.5,88.2,95,2026-01-29T05:30:00Z,PT15M
2,0,-114,47.9,0.6,88.8,93,2026-01-29T05:45:00Z,PT15M
2,1,-116,48.9,0.7,89.5,90,2026-01-29T06:00:00Z,PT15M
2,9,-119,50.1,0.8,89.8,88,2026-01-29T06:15:00Z,PT15M
3,22,-122,51.4,0.9,89.7,85,2026-01-29T06:30:00Z,PT15M
3,36,-125,52.6,1.1,89.6,83,2026-01-29T06:45:00Z,PT15M
3,53,-127,51.9,1.3,89.5,81,2026-01-29T07:00:00Z,PT15M
3,73,-130,49.8,1.4,89.4,79,2026-01-29T07:15:00Z,PT15M
3,95,-133,47.5,1.6,89.3,77,2026-01-29T07:30:00Z,PT15M
3,118,-136,45.4,1.7,89.2,75,2026-01-29T07:45:00Z,PT15M
4,138,-140,44.6,1.9,89.1,73,2026-01-29T08:00:00Z,PT15M
4,157,-143,44.2,2,89,72,2026-01-29T08:15:00Z,PT15M
4,174,-146,43.8,2.2,88.9,70,2026-01-29T08:30:00Z,PT15M
4,191,-150,43.4,2.4,88.8,69,2026-01-29T08:45:00Z,PT15M
4,205,-153,43.2,2.5,88.7,68,2026-01-29T09:00:00Z,PT15M
4,217,-157,43.4,2.6,88.1,66,2026-01-29T09:15:00Z,PT15M
5,225,-161,44.1,2.8,87,65,2026-01-29T09:30:00Z,PT15M
5,230,-165,45,2.8,85.9,65,2026-01-29T09:45:00Z,PT15M
5,231,-169,46.1,3,84.9,64,2026-01-29T10:00:00Z,PT15M
6,231,-173,47.2,3.1,83.8,64,2026-01-29T10:15:00Z,PT15M
6,230,-176,48.1,3.2,82.8,63,2026-01-29T10:30:00Z,PT15M
6,227,180,49.1,3.2,81.7,63,2026-01-29T10:45:00Z,PT15M
6,221,176,50.1,3.4,80.7,63,2026-01-29T11:00:00Z,PT15M
7,214,172,51.2,3.5,79.7,64,2026-01-29T11:15:00Z,PT15M
7,205,168,52.3,3.6,78.7,64,2026-01-29T11:30:00Z,PT15M
7,195,164,53.5,3.6,77.8,65,2026-01-29T11:45:00Z,PT15M
8,182,160,54.9,3.8,76.8,66,2026-01-29T12:00:00Z,PT15M
8,171,156,55.5,3.8,76.8,67,2026-01-29T12:15:00Z,PT15M
7,163,153,55.3,3.8,77.8,68,2026-01-29T12:30:00Z,PT15M
7,152,149,55.1,3.7,78.8,69,2026-01-29T12:45:00Z,PT15M
7,140,146,55,3.7,79.8,71,2026-01-29T13:00:00Z,PT15M
7,126,142,55.3,3.7,80.8,72,2026-01-29T13:15:00Z,PT15M
7,111,139,55.8,3.7,81.8,74,2026-01-29T13:30:00Z,PT15M
6,93,136,57,3.6,82.8,76,2026-01-29T13:45:00Z,PT15M
6,74,133,59.5,3.6,83.9,77,2026-01-29T14:00:00Z,PT15M
