air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
0,223,-127,21.1,-0.4,96.2,72,2026-02-22T07:15:00Z,PT15M
0,258,-130,20.1,-0.2,97.1,70,2026-02-22T07:30:00Z,PT15M
0,292,-133,19.1,-0.1,97.9,68,2026-02-22T07:45:00Z,PT15M
0,325,-137,18.1,0.1,98.8,66,2026-02-22T08:00:00Z,PT15M
0,353,-140,17.8,0.3,99.4,64,2026-02-22T08:15:00Z,PT15M
0,377,-144,18.1,0.4,99.5,63,2026-02-22T08:30:00Z,PT15M
1,399,-148,18.4,0.5,99.7,61,2026-02-22T08:45:00Z,PT15M
1,417,-152,18.8,0.6,99.9,60,2026-02-22T09:00:00Z,PT15M
1,436,-156,18.6,0.7,100,58,2026-02-22T09:15:00Z,PT15M
1,454,-160,18,0.8,100,57,2026-02-22T09:30:00Z,PT15M
1,470,-164,17.3,0.8,100,57,2026-02-22T09:45:00Z,PT15M
1,482,-169,16.7,0.9,100,56,2026-02-22T10:00:00Z,PT15M
1,492,-173,16.2,1,100,56,2026-02-22T10:15:00Z,PT15M
1,499,-177,15.6,1.1,100,55,2026-02-22T10:30:00Z,PT15M
1,502,178,15.1,1.2,100,55,2026-02-22T10:45:00Z,PT15M
1,502,174,14.6,1.3,100,56,2026-02-22T11:00:00Z,PT15M
1,498,169,14.3,1.4,100,56,2026-02-22T11:15:00Z,PT15M
2,490,165,14.1,1.5,100,57,2026-02-22T11:30:00Z,PT15M
2,479,160,13.9,1.5,100,57,2026-02-22T11:45:00Z,PT15M
2,464,156,13.8,1.6,100,58,2026-02-22T12:00:00Z,PT15M
2,446,152,13.6,1.6,100,59,2026-02-22T12:15:00Z,PT15M
2,419,148,13.5,1.5,100,61,2026-02-22T12:30:00Z,PT15M
2,391,144,13.4,1.5,100,62,2026-02-22T12:45:00Z,PT15M
1,365,141,13.3,1.4,100,64,2026-02-22T13:00:00Z,PT15M
1,336,137,13.2,1.3,100,66,2026-02-22T13:15:00Z,PT15M
1,304,134,13.1,1.2,100,67,2026-02-22T13:30:00Z,PT15M
1,271,130,13.1,1.1,100,69,2026-02-22T13:45:00Z,PT15M
1,237,127,13,1,100,72,2026-02-22T14:00:00Z,PT15M
1,202,124,13.2,0.9,100,74,2026-02-22T14:15:00Z,PT15M
1,164,121,14,0.8,100,76,2026-02-22T14:30:00Z,PT15M
1,127,118,15.4,0.7,100,78,2026-02-22T14:45:00Z,PT15M
1,91,115,16.8,0.6,100,81,2026-02-22T15:00:00Z,PT15M
1,59,112,18.4,0.6,99.9,83,2026-02-22T15:15:00Z,PT15M
1,32,110,19.7,0.5,99.7,86,2026-02-22T15:30:00Z,PT15M
1,11,107,21,0.4,99.5,88,2026-02-22T15:45:00Z,PT15M
0,0,104,22.2,0.3,99.4,91,2026-02-22T16:00:00Z,PT15M
0,0,102,22.8,0.3,99.4,93,2026-02-22T16:15:00Z,PT15M
0,0,99,22.8,0.3,99.5,96,2026-02-22T16:30:00Z,PT15M
0,0,96,22.8,0.3,99.7,99,2026-02-22T16:45:00Z,PT15M
0,0,94,22.8,0.3,99.9,101,2026-02-22T17:00:00Z,PT15M
0,0,91,22.6,0.3,99.9,104,2026-02-22T17:15:00Z,PT15M
0,0,89,22.2,0.2,99.7,107,2026-02-22T17:30:00Z,PT15M
0,0,86,21.8,0.1,99.5,109,2026-02-22T17:45:00Z,PT15M
0,0,83,21.4,-0,99.4,112,2026-02-22T18:00:00Z,PT15M
-0,0,80,21.2,-0.1,99.3,115,2026-02-22T18:15:00Z,PT15M
-0,0,78,21.2,-0.2,99.3,117,2026-02-22T18:30:00Z,PT15M
-0,0,75,21.2,-0.2,99.3,120,2026-02-22T18:45:00Z,PT15M
-0,0,71,21.2,-0.3,99.3,122,2026-02-22T19:00:00Z,PT15M
-0,0,68,21.2,-0.3,99.3,125,2026-02-22T19:15:00Z,PT15M
-0,0,65,21.2,-0.3,99.3,127,2026-02-22T19:30:00Z,PT15M
-0,0,61,21.2,-0.3,99.3,130,2026-02-22T19:45:00Z,PT15M
-0,0,57,21.2,-0.3,99.3,132,2026-02-22T20:00:00Z,PT15M
-0,0,53,21.2,-0.3,99.3,134,2026-02-22T20:15:00Z,PT15M
-0,0,49,21.2,-0.2,99.3,136,2026-02-22T20:30:00Z,PT15M
-0,0,44,21.2,-0.2,99.3,138,2026-02-22T20:45:00Z,PT15M
-0,0,39,21.2,-0.1,99.3,140,2026-02-22T21:00:00Z,PT15M
0,0,34,21.2,-0.1,99.3,141,2026-02-22T21:15:00Z,PT15M
0,0,29,21.2,-0,99.3,143,2026-02-22T21:30:00Z,PT15M
0,0,23,21.2,0,99.3,144,2026-02-22T21:45:00Z,PT15M
0,0,17,21.2,0.1,99.3,145,2026-02-22T22:00:00Z,PT15M
0,0,10,20.8,0.1,99.3,146,2026-02-22T22:15:00Z,PT15M
0,0,4,19.9,0.1,99.3,146,2026-02-22T22:30:00Z,PT15M
0,0,-3,19.1,0.2,99.3,146,2026-02-22T22:45:00Z,PT15M
0,0,-9,18.3,0.2,99.3,146,2026-02-22T23:00:00Z,PT15M
0,0,-16,17.8,0.2,99.3,145,2026-02-22T23:15:00Z,PT15M
0,0,-22,17.8,0.2,99.3,144,2026-02-22T23:30:00Z,PT15M
0,0,-28,17.8,0.1,99.3,143,2026-02-22T23:45:00Z,PT15M
0,0,-33,17.8,0.1,99.3,142,2026-02-23,PT15M
0,0,-39,19.3,-0,99.2,140,2026-02-23T00:15:00Z,PT15M
-0,0,-44,22.2,-0.2,99,138,2026-02-23T00:30:00Z,PT15M
-0,0,-48,25.1,-0.5,98.8,136,2026-02-23T00:45:00Z,PT15M
-1,0,-53,27.9,-0.7,98.6,134,2026-02-23T01:00:00Z,PT15M
-1,0,-57,30.8,-0.8,98.6,132,2026-02-23T01:15:00Z,PT15M
-1,0,-61,33.9,-0.8,98.6,130,2026-02-23T01:30:00Z,PT15M
-1,0,-64,36.8,-0.8,98.6,127,2026-02-23T01:45:00Z,PT15M
-1,0,-68,39.8,-0.8,98.6,125,2026-02-23T02:00:00Z,PT15M
-1,0,-71,42.4,-0.8,98.6,122,2026-02-23T02:15:00Z,PT15M
-1,0,-74,44.9,-0.6,98.8,120,2026-02-23T02:30:00Z,PT15M
-0,0,-77,47.3,-0.5,99,117,2026-02-23T02:45:00Z,PT15M
-0,0,-80,49.6,-0.4,99.2,115,2026-02-23T03:00:00Z,PT15M
-0,0,-83,50.6,-0.3,99.4,112,2026-02-23T03:15:00Z,PT15M
-0,0,-85,50.2,-0.2,99.5,109,2026-02-23T03:30:00Z,PT15M
0,0,-88,49.9,-0,99.7,107,2026-02-23T03:45:00Z,PT15M
0,0,-91,49.6,0.1,99.9,104,2026-02-23T04:00:00Z,PT15M
0,0,-93,49.6,0.2,99.9,101,2026-02-23T04:15:00Z,PT15M
0,0,-96,49.9,0.2,99.7,99,2026-02-23T04:30:00Z,PT15M
0,0,-99,50.2,0.2,99.5,96,2026-02-23T04:45:00Z,PT15M
0,0,-101,50.6,0.2,99.4,93,2026-02-23T05:00:00Z,PT15M
0,0,-104,50.6,0.2,99.3,91,2026-02-23T05:15:00Z,PT15M
0,6,-106,50.2,0.3,99.3,88,2026-02-23T05:30:00Z,PT15M
0,20,-109,49.9,0.3,99.3,86,2026-02-23T05:45:00Z,PT15M
1,37,-112,49.5,0.4,99.3,83,2026-02-23T06:00:00Z,PT15M
1,59,-115,47.1,0.4,99.3,81,2026-02-23T06:15:00Z,PT15M
1,86,-117,43.8,0.5,99.3,78,2026-02-23T06:30:00Z,PT15M
1,115,-120,40.6,0.6,99.3,76,2026-02-23T06:45:00Z,PT15M
1,145,-123,38.5,0.7,99.3,74,2026-02-23T07:00:00Z,PT15M
1,173,-127,37.3,0.7,99.3,72,2026-02-23T07:15:00Z,PT15M
1,201,-130,36.1,0.8,99.3,70,2026-02-23T07:30:00Z,PT15M
1,229,-133,35,0.9,99.3,67,2026-02-23T07:45:00Z,PT15M
1,256,-136,33.9,1,99.3,66,2026-02-23T08:00:00Z,PT15M
1,280,-140,33.4,1,99.3,64,2026-02-23T08:15:00Z,PT15M
1,302,-144,33,1.1,99.3,62,2026-02-23T08:30:00Z,PT15M
1,322,-148,32.7,1.2,99.3,61,2026-02-23T08:45:00Z,PT15M
1,341,-152,32.4,1.3,99.3,59,2026-02-23T09:00:00Z,PT15M
1,356,-156,32.2,1.3,99.3,58,2026-02-23T09:15:00Z,PT15M
2,370,-160,32,1.4,99.3,57,2026-02-23T09:30:00Z,PT15M
2,380,-164,31.8,1.4,99.3,56,2026-02-23T09:45:00Z,PT15M
2,388,-169,31.7,1.5,99.3,56,2026-02-23T10:00:00Z,PT15M
2,394,-173,31.5,1.6,99.3,55,2026-02-23T10:15:00Z,PT15M
2,398,-177,31.2,1.6,99.3,55,2026-02-23T10:30:00Z,PT15M
2,399,178,30.9,1.7,99.3,55,2026-02-23T10:45:00Z,PT15M
2,397,174,30.7,1.7,99.3,55,2026-02-23T11:00:00Z,PT15M
2,393,169,30.5,1.8,99.3,56,2026-02-23T11:15:00Z,PT15M
2,386,165,30.4,1.9,99.3,56,2026-02-23T11:30:00Z,PT15M
2,377,160,30.3,1.9,99.3,57,2026-02-23T11:45:00Z,PT15M
2,364,156,30.2,2,99.3,58,2026-02-23T12:00:00Z,PT15M
2,347,152,30.7,2,99.3,59,2026-02-23T12:15:00Z,PT15M
2,326,148,31.8,2,99.4,60,2026-02-23T12:30:00Z,PT15M
2,302,144,32.8,2,99.4,62,2026-02-23T12:45:00Z,PT15M
2,277,140,34,2,99.5,64,2026-02-23T13:00:00Z,PT15M
2,250,137,35.3,2,99.6,65,2026-02-23T13:15:00Z,PT15M
2,221,133,37.1,2,99.6,67,2026-02-23T13:30:00Z,PT15M
2,191,130,39,2,99.7,69,2026-02-23T13:45:00Z,PT15M
2,162,127,41,2,99.7,71,2026-02-23T14:00:00Z,PT15M
2,134,124,43.1,2,99.8,73,2026-02-23T14:15:00Z,PT15M
2,105,121,45.9,2,99.9,76,2026-02-23T14:30:00Z,PT15M
2,76,118,50.2,2,99.9,78,2026-02-23T14:45:00Z,PT15M
2,52,115,54.6,2,100,80,2026-02-23T15:00:00Z,PT15M
2,32,112,58,2,99.9,83,2026-02-23T15:15:00Z,PT15M
2,18,109,58.2,1.9,99.6,85,2026-02-23T15:30:00Z,PT15M
2,7,107,58.2,1.8,99.4,88,2026-02-23T15:45:00Z,PT15M
2,0,104,58.2,1.8,99.2,90,2026-02-23T16:00:00Z,PT15M
2,0,101,58.3,1.7,98.9,93,2026-02-23T16:15:00Z,PT15M
2,0,99,58.6,1.6,98.7,96,2026-02-23T16:30:00Z,PT15M
2,0,96,58.9,1.6,98.5,98,2026-02-23T16:45:00Z,PT15M
2,0,94,59.2,1.5,98.2,101,2026-02-23T17:00:00Z,PT15M
2,0,91,59.4,1.4,98,104,2026-02-23T17:15:00Z,PT15M
2,0,88,59.4,1.4,97.8,106,2026-02-23T17:30:00Z,PT15M
2,0,86,59.4,1.3,97.5,109,2026-02-23T17:45:00Z,PT15M
2,0,83,59.4,1.2,97.3,112,2026-02-23T18:00:00Z,PT15M
2,0,80,59.4,1.2,97.1,114,2026-02-23T18:15:00Z,PT15M
2,0,77,59.4,1.2,96.9,117,2026-02-23T18:30:00Z,PT15M
2,0,74,59.4,1.1,96.7,119,2026-02-23T18:45:00Z,PT15M
2,0,71,59.4,1.1,96.6,122,2026-02-23T19:00:00Z,PT15M
2,0,68,59.4,1.1,96.4,125,2026-02-23T19:15:00Z,PT15M
2,0,64,59.4,1.1,96.2,127,2026-02-23T19:30:00Z,PT15M
2,0,61,59.4,1,96,129,2026-02-23T19:45:00Z,PT15M
2,0,57,59.4,1,95.9,132,2026-02-23T20:00:00Z,PT15M
2,0,53,59.4,1,95.7,134,2026-02-23T20:15:00Z,PT15M
2,0,49,59.4,1,95.5,136,2026-02-23T20:30:00Z,PT15M
2,0,44,59.4,0.9,95.4,138,2026-02-23T20:45:00Z,PT15M
2,0,39,59.4,0.9,95.2,140,2026-02-23T21:00:00Z,PT15M
2,0,34,59.1,0.9,95,141,2026-02-23T21:15:00Z,PT15M
2,0,28,58.5,0.8,94.8,143,2026-02-23T21:30:00Z,PT15M
2,0,23,57.9,0.7,94.5,144,2026-02-23T21:45:00Z,PT15M
2,0,16,57.3,0.7,94.3,145,2026-02-23T22:00:00Z,PT15M
2,0,10,56.7,0.6,94.1,145,2026-02-23T22:15:00Z,PT15M
1,0,4,56.1,0.5,93.8,145,2026-02-23T22:30:00Z,PT15M
1,0,-3,55.5,0.5,93.6,145,2026-02-23T22:45:00Z,PT15M
1,0,-9,54.8,0.4,93.4,145,2026-02-23T23:00:00Z,PT15M
1,0,-16,54.4,0.3,93.2,145,2026-02-23T23:15:00Z,PT15M
1,0,-22,54.1,0.3,92.9,144,2026-02-23T23:30:00Z,PT15M
1,0,-28,53.7,0.2,92.7,143,2026-02-23T23:45:00Z,PT15M
1,0,-33,53.4,0.1,92.5,141,2026-02-24,PT15M
1,0,-39,53,0.1,92.2,140,2026-02-24T00:15:00Z,PT15M
1,0,-43,52.3,0.2,91.9,138,2026-02-24T00:30:00Z,PT15M
2,0,-48,51.7,0.2,91.6,136,2026-02-24T00:45:00Z,PT15M
2,0,-52,51,0.3,91.2,134,2026-02-24T01:00:00Z,PT15M
2,0,-57,50.6,0.4,90.9,132,2026-02-24T01:15:00Z,PT15M
2,0,-60,50.2,0.4,90.6,130,2026-02-24T01:30:00Z,PT15M
2,0,-64,49.9,0.5,90.3,127,2026-02-24T01:45:00Z,PT15M
2,0,-67,49.6,0.5,90,125,2026-02-24T02:00:00Z,PT15M
2,0,-71,49.2,0.6,89.6,122,2026-02-24T02:15:00Z,PT15M
2,0,-74,48.9,0.7,89.3,120,2026-02-24T02:30:00Z,PT15M
2,0,-77,48.6,0.7,89,117,2026-02-24T02:45:00Z,PT15M
2,0,-80,48.3,0.8,88.7,114,2026-02-24T03:00:00Z,PT15M
3,0,-82,47.8,0.8,88.7,112,2026-02-24T03:15:00Z,PT15M
2,0,-85,47.1,0.8,88.9,109,2026-02-24T03:30:00Z,PT15M
2,0,-88,46.4,0.7,89.2,107,2026-02-24T03:45:00Z,PT15M
2,0,-91,45.7,0.7,89.5,104,2026-02-24T04:00:00Z,PT15M
2,0,-93,45.2,0.6,89.7,101,2026-02-24T04:15:00Z,PT15M
2,0,-96,44.9,0.6,90,99,2026-02-24T04:30:00Z,PT15M
2,0,-98,44.5,0.6,90.3,96,2026-02-24T04:45:00Z,PT15M
2,0,-101,44.2,0.6,90.5,93,2026-02-24T05:00:00Z,PT15M
2,0,-104,43.8,0.5,90.8,91,2026-02-24T05:15:00Z,PT15M
2,8,-106,43.5,0.5,91.1,88,2026-02-24T05:30:00Z,PT15M
2,23,-109,43.1,0.4,91.3,85,2026-02-24T05:45:00Z,PT15M
2,43,-112,42.6,0.4,91.6,83,2026-02-24T06:00:00Z,PT15M
2,67,-114,40.3,0.5,92,81,2026-02-24T06:15:00Z,PT15M
2,95,-117,37.7,0.8,92.6,78,2026-02-24T06:30:00Z,PT15M
2,125,-120,35,1,93.1,76,2026-02-24T06:45:00Z,PT15M
2,155,-123,33.6,1.3,93.7,73,2026-02-24T07:00:00Z,PT15M
2,185,-126,32.8,1.6,94.3,71,2026-02-24T07:15:00Z,PT15M
3,214,-130,32,1.8,94.9,69,2026-02-24T07:30:00Z,PT15M
3,242,-133,31.2,2.1,95.4,67,2026-02-24T07:45:00Z,PT15M
3,270,-136,30.5,2.3,96,65,2026-02-24T08:00:00Z,PT15M
3,294,-140,30.3,2.6,96.6,63,2026-02-24T08:15:00Z,PT15M
3,316,-144,30.2,2.9,97.2,62,2026-02-24T08:30:00Z,PT15M
3,336,-147,30.2,3.1,97.7,60,2026-02-24T08:45:00Z,PT15M
4,353,-151,30.2,3.4,98.3,59,2026-02-24T09:00:00Z,PT15M
4,369,-156,30.1,3.5,98.5,58,2026-02-24T09:15:00Z,PT15M
4,383,-160,29.9,3.6,98.4,57,2026-02-24T09:30:00Z,PT15M
4,394,-164,29.7,3.7,98.3,56,2026-02-24T09:45:00Z,PT15M
4,403,-169,29.6,3.8,98.2,55,2026-02-24T10:00:00Z,PT15M
4,408,-173,29.5,3.8,98.1,55,2026-02-24T10:15:00Z,PT15M
4,411,-178,29.5,3.9,98,55,2026-02-24T10:30:00Z,PT15M
4,411,178,29.5,4,97.9,55,2026-02-24T10:45:00Z,PT15M
4,409,173,29.5,4.1,97.7,55,2026-02-24T11:00:00Z,PT15M
5,404,169,29.4,4.1,97.6,55,2026-02-24T11:15:00Z,PT15M
5,397,165,29.3,4.2,97.5,56,2026-02-24T11:30:00Z,PT15M
5,387,160,29.2,4.3,97.4,57,2026-02-24T11:45:00Z,PT15M
5,375,156,29.1,4.4,97.3,58,2026-02-24T12:00:00Z,PT15M
5,357,152,29.6,4.3,97.3,59,2026-02-24T12:15:00Z,PT15M
5,335,148,30.7,4.2,97.5,60,2026-02-24T12:30:00Z,PT15M
4,312,144,31.7,4.1,97.7,62,2026-02-24T12:45:00Z,PT15M
4,286,140,32.9,4,97.8,63,2026-02-24T13:00:00Z,PT15M
4,260,137,33.9,3.8,98,65,2026-02-24T13:15:00Z,PT15M
4,231,133,35.5,3.7,98.2,67,2026-02-24T13:30:00Z,PT15M
4,202,130,37.1,3.6,98.3,69,2026-02-24T13:45:00Z,PT15M
4,172,127,38.8,3.5,98.5,71,2026-02-24T14:00:00Z,PT15M
4,143,123,40.6,3.3,98.7,73,2026-02-24T14:15:00Z,PT15M
3,114,120,43,3.2,98.9,75,2026-02-24T14:30:00Z,PT15M
3,84,117,46.8,3.1,99,78,2026-02-24T14:45:00Z,PT15M
3,58,115,50.8,3,99.2,80,2026-02-24T15:00:00Z,PT15M
3,37,112,53.9,2.8,99.2,83,2026-02-24T15:15:00Z,PT15M
3,21,109,53.6,2.7,98.9,85,2026-02-24T15:30:00Z,PT15M
3,9,106,53,2.6,98.7,88,2026-02-24T15:45:00Z,PT15M
3,1,104,52.3,2.5,98.5,90,2026-02-24T16:00:00Z,PT15M
3,0,101,51.7,2.3,98.2,93,2026-02-24T16:15:00Z,PT15M
3,0,98,51,2.2,98,95,2026-02-24T16:30:00Z,PT15M
2,0,96,50.4,2.1,97.8,98,2026-02-24T16:45:00Z,PT15M
2,0,93,49.7,2,97.5,101,2026-02-24T17:00:00Z,PT15M
2,0,91,49.1,1.8,97.3,103,2026-02-24T17:15:00Z,PT15M
2,0,88,48.4,1.7,97.1,106,2026-02-24T17:30:00Z,PT15M
2,0,85,47.8,1.6,96.8,109,2026-02-24T17:45:00Z,PT15M
2,0,83,47.1,1.5,96.6,111,2026-02-24T18:00:00Z,PT15M
2,0,80,46.6,1.4,96.6,114,2026-02-24T18:15:00Z,PT15M
2,0,77,46.2,1.4,96.8,117,2026-02-24T18:30:00Z,PT15M
2,0,74,45.9,1.4,97.1,119,2026-02-24T18:45:00Z,PT15M
2,0,71,45.6,1.3,97.3,122,2026-02-24T19:00:00Z,PT15M
2,0,68,45.2,1.3,97.5,124,2026-02-24T19:15:00Z,PT15M
2,0,64,44.9,1.3,97.8,127,2026-02-24T19:30:00Z,PT15M
2,0,61,44.5,1.3,98,129,2026-02-24T19:45:00Z,PT15M
2,0,57,44.2,1.3,98.2,131,2026-02-24T20:00:00Z,PT15M
2,0,53,43.8,1.3,98.5,133,2026-02-24T20:15:00Z,PT15M
1,0,48,43.5,1.2,98.7,136,2026-02-24T20:30:00Z,PT15M
1,0,44,43.1,1.2,98.9,137,2026-02-24T20:45:00Z,PT15M
1,0,39,42.8,1.2,99.2,139,2026-02-24T21:00:00Z,PT15M
1,0,34,42.4,1.2,99.3,141,2026-02-24T21:15:00Z,PT15M
1,0,28,42.1,1.3,99.3,142,2026-02-24T21:30:00Z,PT15M
1,0,22,41.7,1.3,99.3,143,2026-02-24T21:45:00Z,PT15M
1,0,16,41.4,1.3,99.3,144,2026-02-24T22:00:00Z,PT15M
2,0,10,41,1.4,99.3,145,2026-02-24T22:15:00Z,PT15M
2,0,4,40.7,1.4,99.3,145,2026-02-24T22:30:00Z,PT15M
2,0,-3,40.3,1.5,99.3,145,2026-02-24T22:45:00Z,PT15M
2,0,-9,39.9,1.5,99.3,145,2026-02-24T23:00:00Z,PT15M
2,0,-16,39.6,1.6,99.3,144,2026-02-24T23:15:00Z,PT15M
2,0,-22,39.2,1.6,99.3,143,2026-02-24T23:30:00Z,PT15M
2,0,-28,38.9,1.6,99.3,142,2026-02-24T23:45:00Z,PT15M
2,0,-33,38.5,1.7,99.3,141,2026-02-25,PT15M
2,0,-38,38.1,1.7,99.2,139,2026-02-25T00:15:00Z,PT15M
2,0,-43,37.8,1.7,99.1,138,2026-02-25T00:30:00Z,PT15M
2,0,-48,37.4,1.7,99,136,2026-02-25T00:45:00Z,PT15M
2,0,-52,37,1.6,98.9,134,2026-02-25T01:00:00Z,PT15M
2,0,-56,36.5,1.6,98.8,131,2026-02-25T01:15:00Z,PT15M
2,0,-60,35.7,1.6,98.6,129,2026-02-25T01:30:00Z,PT15M
2,0,-64,35,1.6,98.5,127,2026-02-25T01:45:00Z,PT15M
2,0,-67,34.2,1.6,98.4,124,2026-02-25T02:00:00Z,PT15M
2,0,-70,33.7,1.6,98.3,122,2026-02-25T02:15:00Z,PT15M
2,0,-74,33.3,1.5,98.2,119,2026-02-25T02:30:00Z,PT15M
2,0,-77,32.9,1.5,98.1,117,2026-02-25T02:45:00Z,PT15M
2,0,-79,32.5,1.5,97.9,114,2026-02-25T03:00:00Z,PT15M
2,0,-82,32,1.5,97.8,112,2026-02-25T03:15:00Z,PT15M
2,0,-85,31.2,1.5,97.8,109,2026-02-25T03:30:00Z,PT15M
2,0,-88,30.4,1.5,97.7,106,2026-02-25T03:45:00Z,PT15M
2,0,-90,29.6,1.5,97.7,104,2026-02-25T04:00:00Z,PT15M
2,0,-93,28.7,1.5,97.6,101,2026-02-25T04:15:00Z,PT15M
2,0,-96,27.5,1.5,97.6,98,2026-02-25T04:30:00Z,PT15M
2,0,-98,26.3,1.5,97.5,96,2026-02-25T04:45:00Z,PT15M
2,0,-101,25.1,1.5,97.4,93,2026-02-25T05:00:00Z,PT15M
2,1,-103,24.3,1.5,97.4,90,2026-02-25T05:15:00Z,PT15M
2,13,-106,23.8,1.5,97.3,88,2026-02-25T05:30:00Z,PT15M
2,33,-109,23.4,1.5,97.3,85,2026-02-25T05:45:00Z,PT15M
2,59,-111,22.9,1.5,97.2,83,2026-02-25T06:00:00Z,PT15M
2,90,-114,21.5,1.5,97,80,2026-02-25T06:15:00Z,PT15M
2,124,-117,20.5,1.6,96.6,78,2026-02-25T06:30:00Z,PT15M
2,159,-120,19.3,1.8,96.2,75,2026-02-25T06:45:00Z,PT15M
3,193,-123,19,1.9,95.8,73,2026-02-25T07:00:00Z,PT15M
3,227,-126,18.7,2,95.4,71,2026-02-25T07:15:00Z,PT15M
3,261,-129,18.3,2.1,95,69,2026-02-25T07:30:00Z,PT15M
3,293,-133,17.9,2.2,94.6,67,2026-02-25T07:45:00Z,PT15M
3,324,-136,17.5,2.2,94.2,65,2026-02-25T08:00:00Z,PT15M
3,352,-140,17.7,2.4,93.8,63,2026-02-25T08:15:00Z,PT15M
3,376,-143,18,2.4,93.5,61,2026-02-25T08:30:00Z,PT15M
4,398,-147,18.3,2.6,93.1,60,2026-02-25T08:45:00Z,PT15M
4,417,-151,18.6,2.7,92.7,59,2026-02-25T09:00:00Z,PT15M
4,434,-155,18.7,2.7,92.3,57,2026-02-25T09:15:00Z,PT15M
4,451,-160,18.6,2.7,91.7,56,2026-02-25T09:30:00Z,PT15M
4,464,-164,18.5,2.7,91.2,56,2026-02-25T09:45:00Z,PT15M
4,474,-168,18.4,2.8,90.7,55,2026-02-25T10:00:00Z,PT15M
4,480,-173,18.4,2.8,90.1,54,2026-02-25T10:15:00Z,PT15M
4,484,-178,18.4,2.8,89.6,54,2026-02-25T10:30:00Z,PT15M
4,484,178,18.4,2.8,89.1,54,2026-02-25T10:45:00Z,PT15M
5,482,173,18.4,2.8,88.6,54,2026-02-25T11:00:00Z,PT15M
5,476,169,18.2,2.8,88.1,55,2026-02-25T11:15:00Z,PT15M
5,469,164,18.1,2.9,87.5,55,2026-02-25T11:30:00Z,PT15M
5,457,160,17.9,2.9,87,56,2026-02-25T11:45:00Z,PT15M
5,443,156,17.8,2.9,86.5,57,2026-02-25T12:00:00Z,PT15M
5,423,152,18.2,2.9,86.3,58,2026-02-25T12:15:00Z,PT15M
5,398,148,19.2,2.8,86.2,60,2026-02-25T12:30:00Z,PT15M
5,371,144,20.2,2.8,86.2,61,2026-02-25T12:45:00Z,PT15M
5,342,140,21.2,2.8,86.1,63,2026-02-25T13:00:00Z,PT15M
5,311,136,22.2,2.7,86,65,2026-02-25T13:15:00Z,PT15M
5,278,133,23.5,2.7,86,67,2026-02-25T13:30:00Z,PT15M
5,245,130,24.9,2.6,85.9,69,2026-02-25T13:45:00Z,PT15M
5,211,126,26.4,2.6,85.9,71,2026-02-25T14:00:00Z,PT15M
5,177,123,27.9,2.5,85.8,73,2026-02-25T14:15:00Z,PT15M
5,143,120,29.8,2.5,85.8,75,2026-02-25T14:30:00Z,PT15M
5,109,117,33,2.5,85.7,78,2026-02-25T14:45:00Z,PT15M
5,77,114,36.4,2.4,85.7,80,2026-02-25T15:00:00Z,PT15M
5,51,112,39,2.4,85.8,82,2026-02-25T15:15:00Z,PT15M
5,30,109,38.7,2.4,86,85,2026-02-25T15:30:00Z,PT15M
5,13,106,38,2.4,86.3,87,2026-02-25T15:45:00Z,PT15M
4,1,103,37.2,2.3,86.5,90,2026-02-25T16:00:00Z,PT15M
